A0A2R8YED5	GO:0007606	0.418
A0A2R8YED5	GO:0007608	0.402
A0A2Z5P0W7	GO:0009821	0.360
A0A2Z5P0W7	GO:0032259	0.877
A0A2Z5P2H9	GO:0051762	0.362
A0A2Z5U367	GO:0140873	0.379
A0A2Z5U367	GO:1900809	0.511
A0A2Z5U367	GO:1902181	0.313
A0A2Z5U368	GO:0044550	0.334
A0A2Z5U3C2	GO:0140873	0.337
A0A2Z5U3C2	GO:1902181	0.351
A0A2Z5U6I9	GO:0140723	0.379
A0A2Z5U6I9	GO:1902181	0.324
A0A2Z5UFJ1	GO:0045122	0.435
A0A2Z5UFJ1	GO:0140878	0.442
A0A2Z5UFJ1	GO:1902181	0.315
A0A2Z5UHX0	GO:1902181	0.365
A0A2Z6E8J2	GO:0140873	0.391
A0A2Z6E8J2	GO:1902181	0.358
A0A2Z6E8J6	GO:0140782	0.334
A0A2Z6E8J6	GO:1900560	0.302
A0A2Z6E917	GO:0140873	0.428
A0A2Z6E9B9	GO:0044550	0.358
A0A2Z6E9B9	GO:1900809	0.413
A0A2Z6E9C0	GO:1902181	0.355
A0A364LYQ6	GO:1900376	0.459
A0A364MYU4	GO:1900584	0.427
A0A384J6C4	GO:0006030	0.329
A0A384J6C4	GO:0031505	0.498
A0A384JA57	GO:0042243	0.476
A0A384JN58	GO:0031505	0.367
A0A384JXV5	GO:0045493	0.850
A0A384K116	GO:0006030	0.373
A0A384K116	GO:0009272	0.336
A0A384K116	GO:0031505	0.560
A0A384K474	GO:0045493	0.864
A0A384K4T0	GO:0009272	0.325
A0A384K4T0	GO:0031505	0.452
A0A384KFT0	GO:0042744	0.317
A0A385XI11	GO:0019655	0.372
A0A385XI11	GO:0019697	0.678
A0A385XI13	GO:0044550	0.380
A0A3B3IT45	GO:0007606	0.576
A0A3G1DJN1	GO:0007218	0.330
A0A3P8MJV5	GO:0050829	0.425
A0A3P8MJV5	GO:0050830	0.466
A0A3Q7EKL1	GO:0010093	0.585
A0A3Q7EKL1	GO:0010582	0.381
A0A3Q7GZ09	GO:0060321	0.919
A0A3Q7JAD9	GO:0060321	0.910
A0A423VH03	GO:0006357	0.311
A0A423VH03	GO:0045944	0.364
A0A423VH03	GO:0048315	0.325
A0A423VH03	GO:0070787	0.423
A0A423VH03	GO:1900376	0.372
A0A423VRU0	GO:0006906	0.414
A0A423VRU0	GO:0030448	0.423
A0A423VUD1	GO:0045944	0.398
A0A423VUD1	GO:0048315	0.345
A0A423VZH2	GO:0075018	0.368
A0A423W697	GO:0048315	0.372
A0A423WHI6	GO:0006886	0.502
A0A423WHI6	GO:0006888	0.668
A0A423WHI6	GO:0006896	0.423
A0A423WHI6	GO:0006906	0.392
A0A423WHI6	GO:0042147	0.333
A0A423WHI6	GO:0048280	0.452
A0A436ZRG7	GO:0007186	0.493
A0A436ZRX2	GO:0007186	0.480
A0A437A6S9	GO:1900376	0.453
A0A437A7U4	GO:0140403	0.318
A0A437AER2	GO:0007186	0.422
A0A455ZIM5	GO:1990591	0.302
A0A455ZKR7	GO:0042318	0.751
A0A455ZLR3	GO:1900809	0.353
A0A455ZLR3	GO:2001310	0.337
A0A455ZMR3	GO:0042318	0.686
A0A482PJF5	GO:0006511	0.413
A0A482PJF5	GO:0016567	0.468
A0A482PJY4	GO:0006511	0.442
A0A482PJY4	GO:0016567	0.357
A0A482PUS2	GO:0006511	0.318
A0A509AC44	GO:0035891	0.354
A0A509ADD7	GO:0020033	0.446
A0A509AFJ3	GO:0010322	0.346
A0A509AM03	GO:0006508	0.392
A0A509AM03	GO:0016485	0.496
A0A5B8X6B5	GO:0009717	0.340
A0A5B8X6B5	GO:0009821	0.466
A0A5B8X6B5	GO:0035834	0.422
A0A5B8X6B5	GO:0046287	0.455
A0A5B8X6S2	GO:0009717	0.337
A0A5B8X6S2	GO:0009821	0.539
A0A5B8X6S2	GO:0035834	0.443
A0A5B8X6S2	GO:0046287	0.482
A0A5B8X7H4	GO:0009821	0.513
A0A5B8X840	GO:0009821	0.445
A0A5B8X8Z0	GO:0009809	0.468
A0A5B8XAH0	GO:0009809	0.501
A0A5B8XC60	GO:0009821	0.525
A0A5B9G902	GO:0045944	0.391
A0A5N6TQK8	GO:2001310	0.312
A0A5N6TQL1	GO:0044550	0.519
A0A5N6TQS7	GO:1900584	0.300
A0A6G6VYL3	GO:0042243	0.726
A0A6P3DGX7	GO:0097009	0.532
A0A6P3DHB8	GO:0097009	0.524
A0A7J6K7N5	GO:0051013	0.317
A0A7J6KDB0	GO:0140404	0.544
A0A7J6KF92	GO:0031284	0.303
A0A7M6W5F9	GO:0048650	0.314
A0A7T8F1J6	GO:0035837	0.397
A0A7T8F1J6	GO:0044550	0.314
A0A7T8F1J6	GO:1900809	0.352
A0A7T8F1L2	GO:1902181	0.336
A0A7T8F1M6	GO:0044550	0.356
A0A7T8F1M6	GO:0045122	0.453
A0A7T8J1Z8	GO:0043386	0.447
A0A7T8J1Z8	GO:0044550	0.340
A0A7T8J1Z8	GO:0045122	0.394
A0A7T8J1Z8	GO:0140878	0.377
A0A7T8J1Z8	GO:1902181	0.533
A0A7T8J1Z8	GO:2001310	0.380
A0A7U2EUY6	GO:0045944	0.346
A0A7U2QXW1	GO:0045944	0.363
A0A8A5N547	GO:0042243	0.404
A0A8B0M5T9	GO:0042318	0.604
A0A8B0M616	GO:0043386	0.374
A0A8B0M616	GO:0044550	0.415
A0A8B0M616	GO:1900809	0.552
A0A8B0M616	GO:1902181	0.361
A0A8B0M616	GO:2001310	0.380
A0A8B0M9A0	GO:0044550	0.320
A0A8B0M9A0	GO:1900557	0.361
A0A8B0M9T7	GO:0006561	0.349
A0A8B0M9T7	GO:0055129	0.366
A0A8C2M425	GO:0006506	0.600
A0A8H7XMX0	GO:0051762	0.463
A0A8I3NRY3	GO:0051056	0.337
A0A8I3PJ84	GO:0045109	0.344
A0A8I5ZM56	GO:0000226	0.322
A0A8I6G2K8	GO:0000122	0.307
A0A8J1LLF7	GO:0030422	0.450
A0A8J1LLF7	GO:0031054	0.608
A0A8J1LLF7	GO:0070922	0.377
A0A8U0WQF3	GO:0097009	0.543
A0A8U1C2Y4	GO:0097009	0.456
A0A974H8H3	GO:0030422	0.487
A0A974H8H3	GO:0031054	0.603
A0A974H8H3	GO:0070922	0.438
A0A974H8H3	GO:0098795	0.310
A0A9B0BQN9	GO:0097009	0.498
A0A9E8S4N7	GO:0042243	0.351
A0A9P4XUZ4	GO:0009164	0.435
A0A9P5BNK0	GO:0019915	0.428
A0A9P5CTI1	GO:0045490	0.318
A0A9W9TGP7	GO:0140781	0.352
A0AA51Z3S7	GO:0009821	0.547
A0AA51Z3S7	GO:0032259	0.798
A0AA51Z3S7	GO:0042444	0.814
A0AAA9T569	GO:0006855	0.350
A0AAA9T569	GO:0042908	0.358
A0AAA9T569	GO:0071716	0.489
A0AAA9T569	GO:0140115	0.346
A0AAD6IRE3	GO:0048315	0.374
A0AAD6ITA8	GO:0006635	0.314
A0AAD6J2M3	GO:0045493	0.826
A0AAD6J5F2	GO:0030245	0.537
A0AAD6J5F2	GO:0045493	0.385
A0AAD6J5T3	GO:0033539	0.364
A0AAD6NLP7	GO:0006635	0.492
A0AAD6NMG7	GO:0000909	0.308
A0AAD6NMG7	GO:0048315	0.354
A0AAD6NMH5	GO:0016052	0.357
A0AAD6NMH5	GO:0045493	0.436
A0AAD6NMH5	GO:0046355	0.669
A0AAD9S145	GO:0140873	0.353
A0AAD9S159	GO:1902181	0.332
A0AAD9S169	GO:0140782	0.335
A0AAD9S169	GO:0140873	0.477
A0AAD9S169	GO:1900560	0.430
A0AAD9S169	GO:1900563	0.355
A0AAD9S265	GO:0140873	0.526
A0AAD9S2F9	GO:1902181	0.388
A0AAN4PAE6	GO:0009800	0.539
A0AAN4PBA1	GO:1902181	0.569
A0AB73RZI6	GO:0006357	0.316
A0AB73RZI6	GO:0045944	0.483
A0PCX2	GO:0045493	0.333
A0PCX2	GO:0052009	0.856
A0Q7V6	GO:0045881	0.393
A0QP93	GO:0015628	0.302
A0QSG5	GO:0000027	0.375
A0QSG5	GO:0000028	0.628
A0QSG8	GO:0000027	0.574
A0QSG8	GO:0000028	0.440
A0QSG8	GO:0002181	0.365
A0QV03	GO:0000027	0.478
A0QV03	GO:0002181	0.329
A0QV03	GO:0006412	0.336
A0QVQ9	GO:0045892	0.452
A0QVZ5	GO:0006352	0.364
A0QVZ5	GO:2000142	0.353
A0QW02	GO:0009415	0.307
A0R271	GO:1990961	0.317
A0R2N2	GO:0045892	0.320
A0R3D2	GO:0000027	0.386
A0R3E8	GO:0009247	0.523
A0R3E8	GO:0019645	0.321
A0R3E8	GO:0035269	0.368
A0R3E8	GO:0071769	0.516
A0R5I3	GO:0043952	0.340
A1DBL3	GO:0050830	0.356
A1XCI9	GO:0070790	0.495
A1Z8F4	GO:0046665	0.430
A1Z8F4	GO:0048813	0.320
A2AQ92	GO:0006590	0.506
A2ECR2	GO:0005978	0.598
A2IA78	GO:0050830	0.346
A2IA89	GO:0035893	0.306
A2IA90	GO:0035893	0.474
A2IA93	GO:0035893	0.323
A2IAB1	GO:0050829	0.304
A2IAB1	GO:0050830	0.437
A2IAB1	GO:0050832	0.382
A2IAB2	GO:0006952	0.315
A2IAB2	GO:0050829	0.327
A2IAB2	GO:0050830	0.451
A2IAB2	GO:0050832	0.337
A2IAD0	GO:0006952	0.464
A2IAD0	GO:0044493	0.384
A2IAD0	GO:0044562	0.543
A2IAD0	GO:0050830	0.373
A2QQU4	GO:0042318	0.732
A2QQU5	GO:0140781	0.496
A2QQU8	GO:0043386	0.402
A2QQU8	GO:1900378	0.391
A2QTS4	GO:0016052	0.447
A2QYT9	GO:0016052	0.428
A2XJR0	GO:0016567	0.372
A4D9K7	GO:0006357	0.322
A4D9K7	GO:0045944	0.481
A4FVI7	GO:0000290	0.524
A4FVI7	GO:0000398	0.866
A4LAR6	GO:0042243	0.440
A5GZY7	GO:0036498	0.343
A5K0H6	GO:0070124	0.547
A5K9W3	GO:0032218	0.328
A6TGC5	GO:0009432	0.322
A6TGC5	GO:0070475	0.386
A6THB2	GO:0009432	0.435
A7E4L6	GO:0045490	0.937
A7E584	GO:0045490	0.539
A7EX74	GO:0043609	0.317
A7EXV2	GO:0045490	0.931
A8P9W4	GO:0042243	0.451
A9CGX9	GO:0006355	0.346
A9CGX9	GO:0045893	0.322
A9CI74	GO:0006351	0.337
A9CI74	GO:0006355	0.336
A9CI74	GO:0045893	0.441
B1MH83	GO:0000160	0.368
B1MH84	GO:0000160	0.314
B1MH84	GO:0006355	0.370
B1MH84	GO:0045893	0.472
B1WBA5	GO:0044027	0.459
B7PCV3	GO:0140099	0.433
B7XFT1	GO:0044179	0.455
B7XFT1	GO:0050829	0.813
B7XFT1	GO:0050830	0.814
B7XFT1	GO:0050832	0.440
C0H519	GO:0034727	0.407
C0H519	GO:0044804	0.446
C0HMB6	GO:0010951	0.646
C0HMB6	GO:0044477	0.370
C0HMB8	GO:0006952	0.482
C0HMB8	GO:0044493	0.900
C0HMB9	GO:0006952	0.482
C0HMB9	GO:0044493	0.923
C0HMC0	GO:0006952	0.570
C0HMC0	GO:0044493	0.930
C0HMC1	GO:0006952	0.549
C0HMC1	GO:0044493	0.927
C0HMC2	GO:0006952	0.542
C0HMC2	GO:0044493	0.912
C0HMC5	GO:0006952	0.485
C0HMC5	GO:0044493	0.917
C0HMC6	GO:0006952	0.548
C0HMC6	GO:0044493	0.926
C0HME1	GO:0006952	0.483
C0HME1	GO:0044493	0.922
C0HME2	GO:0006952	0.506
C0HME2	GO:0044493	0.909
C0HME3	GO:0006952	0.490
C0HME3	GO:0044562	0.743
C0HME3	GO:0050829	0.338
C0HME3	GO:0050830	0.391
C0HME4	GO:0006952	0.435
C0HME4	GO:0044562	0.910
C0HME7	GO:0044478	0.663
C0HMF2	GO:0002227	0.474
C0HMF3	GO:0002227	0.513
C0HMF3	GO:0061844	0.338
C0HMF4	GO:0002227	0.307
C0HMG2	GO:0034120	0.330
C0HMG4	GO:0006952	0.640
C0HMG4	GO:0051715	0.421
C4JF72	GO:1900557	0.318
C4JF72	GO:1900584	0.436
C4JF78	GO:0140782	0.439
C4JF81	GO:1900809	0.379
C5MR76	GO:0002047	0.304
C6KSN4	GO:0010998	0.325
C6KSN4	GO:0044114	0.380
C7M8J5	GO:0006535	0.506
D2XUU4	GO:0050829	0.549
D2XUU4	GO:0050830	0.704
D2XUU5	GO:0050829	0.532
D2XUU5	GO:0050830	0.677
D2XUU6	GO:0050829	0.532
D2XUU6	GO:0050830	0.613
D2XUU7	GO:0044179	0.326
D2XUU7	GO:0050829	0.449
D2XUU7	GO:0050830	0.483
D2XUU8	GO:0050829	0.522
D2XUU8	GO:0050830	0.661
D2XUU9	GO:0050829	0.514
D2XUU9	GO:0050830	0.645
D2XUV0	GO:0050829	0.546
D2XUV0	GO:0050830	0.644
D2XUV1	GO:0050829	0.481
D2XUV1	GO:0050830	0.583
D3YXF5	GO:0006956	0.618
D3YXF5	GO:0160257	0.446
D4GYL4	GO:0052167	0.316
D8QCG9	GO:0042243	0.471
E0CZ42	GO:0001778	0.407
E0N688	GO:0015628	0.340
E4VP11	GO:0044179	0.694
E4VP11	GO:0050829	0.834
E4VP11	GO:0050830	0.808
E4VP11	GO:0050832	0.350
E6Y8B9	GO:0006508	0.430
E6Y8B9	GO:0016485	0.677
E9DW54	GO:0006357	0.466
E9DW54	GO:0045893	0.339
E9DW54	GO:0045944	0.438
E9DXX9	GO:0006357	0.386
E9DXX9	GO:0045893	0.300
E9DXX9	GO:0045944	0.320
E9E114	GO:1900378	0.393
E9EYW7	GO:0000719	0.341
E9F591	GO:1900376	0.496
E9F970	GO:0032581	0.328
E9F970	GO:0071786	0.335
E9FBT2	GO:0042243	0.326
E9QG33	GO:0060271	0.540
E9QT94	GO:0042243	0.745
F0VAI6	GO:0036498	0.310
F1DQG5	GO:0006508	0.677
F2SL80	GO:1900378	0.494
F2SL82	GO:0044550	0.310
F2SL82	GO:0140878	0.396
F2SL87	GO:1900584	0.302
F6K5S6	GO:0002776	0.440
F6K5S6	GO:0007218	0.386
F6K5S6	GO:0044179	0.416
F6K5S6	GO:0050829	0.623
F6K5S6	GO:0050830	0.545
F6K5S6	GO:0050832	0.334
F6K6F3	GO:0044493	0.652
F6K6F3	GO:0050830	0.318
G0S1P8	GO:0034599	0.466
G0S1P8	GO:0045454	0.335
G0SCH6	GO:0000447	0.374
G0SE11	GO:0002098	0.386
G0SE11	GO:0017183	0.356
G0SE11	GO:0034227	0.494
G0SEG2	GO:0002181	0.685
G0SF39	GO:0051123	0.370
G0SF80	GO:0006364	0.361
G0SHQ2	GO:0002181	0.734
G1X9A9	GO:0045944	0.390
G1XJZ0	GO:0007186	0.419
G2X0L1	GO:0045493	0.836
G2X4G1	GO:0045493	0.464
G2X5X8	GO:0045493	0.865
G2X8M4	GO:0045493	0.828
G4MYD3	GO:0045944	0.335
G4MZ21	GO:0009164	0.408
G4MZ21	GO:1900551	0.369
G4NBR8	GO:0045944	0.391
G4NCK1	GO:0006357	0.463
G4NCK1	GO:0045893	0.354
G4NCK1	GO:0045944	0.476
G4NGN5	GO:0019243	0.364
G4TS85	GO:0001407	0.411
G5EI58	GO:0006468	0.367
G5EI58	GO:0018105	0.324
G7LCC3	GO:0009736	0.420
G7LCC3	GO:0048831	0.385
G7LCC3	GO:0080117	0.351
G8FPZ8	GO:0045493	0.360
G8FPZ8	GO:0052009	0.853
G9BWP3	GO:0006583	0.514
G9BWP3	GO:0042435	0.387
G9MJD8	GO:0045493	0.380
G9MJD8	GO:0052009	0.839
G9MXR6	GO:0052009	0.641
G9NTJ1	GO:0052009	0.516
G9PB60	GO:0045493	0.337
G9PB60	GO:0052009	0.838
H2ELT1	GO:0007608	0.571
H2ELT1	GO:0019236	0.553
H2ELT1	GO:0042048	0.704
H2ELT1	GO:0050911	0.839
I1RDQ0	GO:0050830	0.309
I1RDQ0	GO:0140403	0.300
I1RQE2	GO:0048315	0.313
I1RV60	GO:0070790	0.479
I6YBQ3	GO:0045892	0.412
I7MD46	GO:0030587	0.326
J3KAR6	GO:1902181	0.351
J4KPV6	GO:0042243	0.742
J4KQN3	GO:0006511	0.664
J4KQN3	GO:0016567	0.517
J4KQS2	GO:0000719	0.331
J4VZG7	GO:1900378	0.602
J4W2A8	GO:0042243	0.443
J4WLR8	GO:0045944	0.379
J4WLR8	GO:0070787	0.438
J4WLR8	GO:1900376	0.328
J5JC27	GO:0045944	0.311
J5JM47	GO:0045944	0.336
J5JPV3	GO:1990542	0.426
J5K1D5	GO:0044550	0.341
J5K1D5	GO:1900378	0.415
J9VG14	GO:0006357	0.385
J9VG14	GO:0045944	0.372
J9VUG5	GO:0048315	0.326
J9VWG0	GO:0006357	0.428
J9VWG0	GO:0045944	0.457
K4H1X2	GO:0045944	0.429
K5TWP9	GO:0033617	0.313
K9GHZ3	GO:0045493	0.849
K9IVI1	GO:0006099	0.409
M1C8A4	GO:0060321	0.901
