sp|P0DRG3|CRY18_TITOB Cryptide Pep-18 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005615	0.282
sp|P0DRG3|CRY18_TITOB Cryptide Pep-18 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.939
sp|P0DRG4|CRY19_TITOB Cryptide Pep-19 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.991
sp|P0DRG4|CRY19_TITOB Cryptide Pep-19 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.975
sp|P0DRG7|CRY22_TITOB Cryptide Pep-22 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.976
sp|P0DRG7|CRY22_TITOB Cryptide Pep-22 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.918
sp|P0DRE4|CRY15_TITSE Cryptide TyPep-15 OS=Tityus serrulatus OX=6887 PE=1 SV=1	GO:0110165	0.990
sp|P0DRE4|CRY15_TITSE Cryptide TyPep-15 OS=Tityus serrulatus OX=6887 PE=1 SV=1	GO:0005615	0.195
sp|P0DRE4|CRY15_TITSE Cryptide TyPep-15 OS=Tityus serrulatus OX=6887 PE=1 SV=1	GO:0005576	0.964
sp|P0DRF0|CRY5_TITOB Cryptide Pep-5 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.990
sp|P0DRF0|CRY5_TITOB Cryptide Pep-5 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005615	0.182
sp|P0DRF0|CRY5_TITOB Cryptide Pep-5 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.968
sp|P0DRF1|CRY6_TITOB Cryptide Pep-6 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.987
sp|P0DRF1|CRY6_TITOB Cryptide Pep-6 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005615	0.207
sp|P0DRF1|CRY6_TITOB Cryptide Pep-6 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.972
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.997
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0043227	0.163
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005622	0.185
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0043229	0.198
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0043226	0.203
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0016020	0.262
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0043231	0.167
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005737	0.238
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0009536	0.140
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005615	0.314
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.951
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0009579	0.114
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0034357	0.102
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0009534	0.100
sp|P0DRF2|CRY7_TITOB Cryptide Pep-7 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0031976	0.140
sp|P0DRF7|CRY12_TITOB Cryptide Pep-12 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.990
sp|P0DRF7|CRY12_TITOB Cryptide Pep-12 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005615	0.195
sp|P0DRF7|CRY12_TITOB Cryptide Pep-12 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.964
sp|P0DXZ7|TXO1A_HOTFR Omega-buthitoxin-Hf1a OS=Hottentotta franzwerneri OX=1038076 PE=1 SV=1	GO:0110165	0.990
sp|P0DXZ7|TXO1A_HOTFR Omega-buthitoxin-Hf1a OS=Hottentotta franzwerneri OX=1038076 PE=1 SV=1	GO:0005615	0.191
sp|P0DXZ7|TXO1A_HOTFR Omega-buthitoxin-Hf1a OS=Hottentotta franzwerneri OX=1038076 PE=1 SV=1	GO:0005576	0.928
sp|P0DRK5|BPPAC_AGKBI Bradykinin-potentiating peptide 10c OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0110165	0.970
sp|P0DRK5|BPPAC_AGKBI Bradykinin-potentiating peptide 10c OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0005615	0.303
sp|P0DRK5|BPPAC_AGKBI Bradykinin-potentiating peptide 10c OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0005576	0.971
sp|P0DRK6|BPP36_AGKBI Bradykinin-potentiating peptide POL-236 OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0110165	0.976
sp|P0DRK6|BPP36_AGKBI Bradykinin-potentiating peptide POL-236 OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0005615	0.327
sp|P0DRK6|BPP36_AGKBI Bradykinin-potentiating peptide POL-236 OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0005576	0.953
sp|P0DRE8|CRY3_TITOB Cryptide Pep-3 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.983
sp|P0DRE8|CRY3_TITOB Cryptide Pep-3 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0016020	0.111
sp|P0DRE8|CRY3_TITOB Cryptide Pep-3 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.926
sp|P0DRG2|CRY17_TITOB Cryptide Pep-17 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.984
sp|P0DRG2|CRY17_TITOB Cryptide Pep-17 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005615	0.147
sp|P0DRG2|CRY17_TITOB Cryptide Pep-17 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.942
sp|P0DRJ9|BPPAC_BITNA Proline-rich peptide 10c OS=Bitis nasicornis OX=8695 PE=1 SV=1	GO:0110165	0.989
sp|P0DRJ9|BPPAC_BITNA Proline-rich peptide 10c OS=Bitis nasicornis OX=8695 PE=1 SV=1	GO:0005615	0.356
sp|P0DRJ9|BPPAC_BITNA Proline-rich peptide 10c OS=Bitis nasicornis OX=8695 PE=1 SV=1	GO:0005576	0.962
sp|P0DRK0|BPPAC_BITRH Proline-rich peptide 10a OS=Bitis rhinoceros OX=715877 PE=1 SV=1	GO:0110165	0.967
sp|P0DRK0|BPPAC_BITRH Proline-rich peptide 10a OS=Bitis rhinoceros OX=715877 PE=1 SV=1	GO:0005615	0.314
sp|P0DRK0|BPPAC_BITRH Proline-rich peptide 10a OS=Bitis rhinoceros OX=715877 PE=1 SV=1	GO:0005576	0.970
sp|P0DRK4|BP11C_AGKBI Bradykinin-potentiating peptide 11c OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0110165	0.986
sp|P0DRK4|BP11C_AGKBI Bradykinin-potentiating peptide 11c OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0005615	0.190
sp|P0DRK4|BP11C_AGKBI Bradykinin-potentiating peptide 11c OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0005576	0.959
sp|P0DRE9|CRY4_TITOB Cryptide Pep-4 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.971
sp|P0DRE9|CRY4_TITOB Cryptide Pep-4 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.948
sp|P0DRK1|BPPAC_BITGA Proline-rich peptide 11a OS=Bitis gabonica OX=8694 PE=1 SV=1	GO:0110165	0.977
sp|P0DRK1|BPPAC_BITGA Proline-rich peptide 11a OS=Bitis gabonica OX=8694 PE=1 SV=1	GO:0005615	0.355
sp|P0DRK1|BPPAC_BITGA Proline-rich peptide 11a OS=Bitis gabonica OX=8694 PE=1 SV=1	GO:0005576	0.949
sp|P0DRJ8|BPPAA_BITNA Proline-rich peptide 10a-MK OS=Bitis nasicornis OX=8695 PE=1 SV=1	GO:0110165	0.982
sp|P0DRJ8|BPPAA_BITNA Proline-rich peptide 10a-MK OS=Bitis nasicornis OX=8695 PE=1 SV=1	GO:0005615	0.272
sp|P0DRJ8|BPPAA_BITNA Proline-rich peptide 10a-MK OS=Bitis nasicornis OX=8695 PE=1 SV=1	GO:0005576	0.974
sp|P0DRK7|BPP7_AGKBI Bradykinin-potentiating peptide 7 OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0110165	0.986
sp|P0DRK7|BPP7_AGKBI Bradykinin-potentiating peptide 7 OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0016020	0.106
sp|P0DRK7|BPP7_AGKBI Bradykinin-potentiating peptide 7 OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0005615	0.328
sp|P0DRK7|BPP7_AGKBI Bradykinin-potentiating peptide 7 OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0005576	0.938
sp|P0DRK2|BPPAB_BITNA Proline-rich peptide 10b-MK OS=Bitis nasicornis OX=8695 PE=1 SV=1	GO:0110165	0.972
sp|P0DRK2|BPPAB_BITNA Proline-rich peptide 10b-MK OS=Bitis nasicornis OX=8695 PE=1 SV=1	GO:0005615	0.269
sp|P0DRK2|BPPAB_BITNA Proline-rich peptide 10b-MK OS=Bitis nasicornis OX=8695 PE=1 SV=1	GO:0005576	0.974
sp|P0DRK9|VVP1_AGKBI Peptide 9 OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0110165	0.983
sp|P0DRK9|VVP1_AGKBI Peptide 9 OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0005615	0.268
sp|P0DRK9|VVP1_AGKBI Peptide 9 OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0005576	0.939
sp|P0DRG1|CRY16_TITOB Cryptide Pep-16 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.990
sp|P0DRG1|CRY16_TITOB Cryptide Pep-16 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.912
sp|P0DRG0|CRY15_TITOB Cryptide Pep-15 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.973
sp|P0DRG0|CRY15_TITOB Cryptide Pep-15 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005615	0.160
sp|P0DRG0|CRY15_TITOB Cryptide Pep-15 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.963
sp|P0DRK8|BPPDA_AGKBI Bradykinin-potentiating peptide 13a OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0110165	0.983
sp|P0DRK8|BPPDA_AGKBI Bradykinin-potentiating peptide 13a OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0016020	0.148
sp|P0DRK8|BPPDA_AGKBI Bradykinin-potentiating peptide 13a OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0005615	0.325
sp|P0DRK8|BPPDA_AGKBI Bradykinin-potentiating peptide 13a OS=Agkistrodon bilineatus OX=8718 PE=1 SV=1	GO:0005576	0.910
sp|P0DRE6|CRY1_TITOB Cryptide Pep-1 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.978
sp|P0DRE6|CRY1_TITOB Cryptide Pep-1 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005622	0.190
sp|P0DRE6|CRY1_TITOB Cryptide Pep-1 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005737	0.118
sp|P0DRE6|CRY1_TITOB Cryptide Pep-1 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.780
sp|P0DRF9|CRY14_TITOB Cryptide Pep-14 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.989
sp|P0DRF9|CRY14_TITOB Cryptide Pep-14 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005615	0.130
sp|P0DRF9|CRY14_TITOB Cryptide Pep-14 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.959
sp|P0DRE7|CRY2_TITOB Cryptide Pep-2 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0110165	0.976
sp|P0DRE7|CRY2_TITOB Cryptide Pep-2 OS=Tityus obscurus OX=1221240 PE=1 SV=1	GO:0005576	0.850
sp|P0DRD9|CRY2_TITSE Cryptide TyPep-2 OS=Tityus serrulatus OX=6887 PE=1 SV=1	GO:0110165	0.975
sp|P0DRD9|CRY2_TITSE Cryptide TyPep-2 OS=Tityus serrulatus OX=6887 PE=1 SV=1	GO:0005576	0.874
sp|P0DRL0|PA23A_OXYSU Phospholipase A2 OSC3a (Fragment) OS=Oxyuranus scutellatus OX=8668 PE=1 SV=1	GO:0110165	0.987
sp|P0DRL0|PA23A_OXYSU Phospholipase A2 OSC3a (Fragment) OS=Oxyuranus scutellatus OX=8668 PE=1 SV=1	GO:0016020	0.103
sp|P0DRL0|PA23A_OXYSU Phospholipase A2 OSC3a (Fragment) OS=Oxyuranus scutellatus OX=8668 PE=1 SV=1	GO:0005737	0.108
sp|P0DRL0|PA23A_OXYSU Phospholipase A2 OSC3a (Fragment) OS=Oxyuranus scutellatus OX=8668 PE=1 SV=1	GO:0005576	0.818
sp|A0A3G1DJN1|SHLP6_HUMAN Small humanin-like peptide 6 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0110165	0.987
sp|A0A3G1DJN1|SHLP6_HUMAN Small humanin-like peptide 6 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0043227	0.247
sp|A0A3G1DJN1|SHLP6_HUMAN Small humanin-like peptide 6 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0005622	0.292
sp|A0A3G1DJN1|SHLP6_HUMAN Small humanin-like peptide 6 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0043229	0.233
sp|A0A3G1DJN1|SHLP6_HUMAN Small humanin-like peptide 6 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0043226	0.236
sp|A0A3G1DJN1|SHLP6_HUMAN Small humanin-like peptide 6 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0016020	0.371
sp|A0A3G1DJN1|SHLP6_HUMAN Small humanin-like peptide 6 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0043231	0.253
sp|A0A3G1DJN1|SHLP6_HUMAN Small humanin-like peptide 6 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0005737	0.203
sp|A0A3G1DJN1|SHLP6_HUMAN Small humanin-like peptide 6 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0005576	0.397
sp|P0DRL2|O164B_CONCL Conotoxin Cal6.4b/Cal6.4c OS=Californiconus californicus OX=1736779 PE=1 SV=1	GO:0110165	0.989
sp|P0DRL2|O164B_CONCL Conotoxin Cal6.4b/Cal6.4c OS=Californiconus californicus OX=1736779 PE=1 SV=1	GO:0005615	0.116
sp|P0DRL2|O164B_CONCL Conotoxin Cal6.4b/Cal6.4c OS=Californiconus californicus OX=1736779 PE=1 SV=1	GO:0005576	0.880
sp|P0DRL3|O164D_CONCL Conotoxin cal6.4d OS=Californiconus californicus OX=1736779 PE=3 SV=1	GO:0110165	0.986
sp|P0DRL3|O164D_CONCL Conotoxin cal6.4d OS=Californiconus californicus OX=1736779 PE=3 SV=1	GO:0005615	0.113
sp|P0DRL3|O164D_CONCL Conotoxin cal6.4d OS=Californiconus californicus OX=1736779 PE=3 SV=1	GO:0005576	0.890
sp|A0A3G1DJL1|SHLP5_HUMAN Small humanin-like peptide 5 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0110165	0.988
sp|A0A3G1DJL1|SHLP5_HUMAN Small humanin-like peptide 5 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0043227	0.144
sp|A0A3G1DJL1|SHLP5_HUMAN Small humanin-like peptide 5 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0005622	0.232
sp|A0A3G1DJL1|SHLP5_HUMAN Small humanin-like peptide 5 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0043229	0.110
sp|A0A3G1DJL1|SHLP5_HUMAN Small humanin-like peptide 5 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0043226	0.123
sp|A0A3G1DJL1|SHLP5_HUMAN Small humanin-like peptide 5 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0016020	0.254
sp|A0A3G1DJL1|SHLP5_HUMAN Small humanin-like peptide 5 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0043231	0.126
sp|A0A3G1DJL1|SHLP5_HUMAN Small humanin-like peptide 5 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0005737	0.260
sp|A0A3G1DJL1|SHLP5_HUMAN Small humanin-like peptide 5 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0005576	0.544
sp|A0A3G1DJL7|SHLP1_HUMAN Small humanin-like peptide 1 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0110165	0.985
sp|A0A3G1DJL7|SHLP1_HUMAN Small humanin-like peptide 1 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0043227	0.171
sp|A0A3G1DJL7|SHLP1_HUMAN Small humanin-like peptide 1 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0005622	0.241
sp|A0A3G1DJL7|SHLP1_HUMAN Small humanin-like peptide 1 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0043229	0.159
sp|A0A3G1DJL7|SHLP1_HUMAN Small humanin-like peptide 1 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0043226	0.179
sp|A0A3G1DJL7|SHLP1_HUMAN Small humanin-like peptide 1 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0016020	0.311
sp|A0A3G1DJL7|SHLP1_HUMAN Small humanin-like peptide 1 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0043231	0.147
sp|A0A3G1DJL7|SHLP1_HUMAN Small humanin-like peptide 1 OS=Homo sapiens OX=9606 GN=MT-RNR2 PE=4 SV=1	GO:0005739	0.104
