A0A0B4K7K9	GO:0005737	0.744
A0A0B4K7K9	GO:0045202	0.719
A0A0B4K7K9	GO:0043226	0.695
A0A0B4K7K9	GO:0099738	0.665
A0A0B4K7K9	GO:0099568	0.665
A0A0B4K7K9	GO:0005938	0.665
A0A0B4K7K9	GO:0043229	0.662
A0A0B4K7K9	GO:0043232	0.66
A0A0B4K7K9	GO:0043228	0.66
A0A0B4K7K9	GO:0098793	0.643
A0A0B4K7K9	GO:0071944	0.632
A0A0B4K7K9	GO:0048786	0.624
A0A0B4K7K9	GO:0005856	0.62
A0A0B4K7K9	GO:0030863	0.566
A0A0B4K7K9	GO:0016020	0.549
A0A0B4K7K9	GO:0005886	0.517
A0A0B4K7K9	GO:0098590	0.498
A0A0B4K7K9	GO:0097060	0.496
A0A0B5JC15	GO:0003824	0.94
A0A0B5JC15	GO:0016787	0.909
A0A0B5JC15	GO:0016798	0.892
A0A0B5JC15	GO:0004553	0.891
A0A0B5JC15	GO:0005488	0.186
A0A0B5JC15	GO:0030246	0.105
A0A0B5JC15	GO:0030247	0.07
A0A0B5JC15	GO:0061783	0.066
A0A0B5JC15	GO:0005515	0.063
A0A0B5JC15	GO:0097367	0.039
A0A0B5JC15	GO:0042802	0.033
A0A0B5JC15	GO:0036094	0.03
A0A0B5JC15	GO:0016491	0.03
A0A0B5JC15	GO:0048029	0.029
A0A0B5JC15	GO:0016614	0.028
A0A0B5JC15	GO:0016788	0.027
A0A0B5JC15	GO:0052689	0.02
A0A0B5JC15	GO:0008144	0.02
A0A0B5JC15	GO:0097159	0.018
A0A0B5JC15	GO:0015926	0.017
A0A0B5JC15	GO:0008152	0.686
A0A0B5JC15	GO:0071704	0.681
A0A0B5JC15	GO:0009056	0.659
A0A0B5JC15	GO:0044238	0.657
A0A0B5JC15	GO:0005975	0.657
A0A0B5JC15	GO:1901575	0.655
A0A0B5JC15	GO:0009987	0.631
A0A0B5JC15	GO:0016052	0.613
A0A0B5JC15	GO:0043170	0.61
A0A0B5JC15	GO:0005976	0.61
A0A0B5JC15	GO:0009057	0.588
A0A0B5JC15	GO:0000272	0.588
A0A0B5JC15	GO:0044237	0.499
A0A0B5JC15	GO:0044248	0.474
A0A0B5JC15	GO:0044262	0.341
A0A0B5JC15	GO:0044260	0.323
A0A0B5JC15	GO:0044264	0.307
A0A0B5JC15	GO:0044036	0.294
A0A0B5JC15	GO:0071554	0.291
A0A0B5JC15	GO:0044265	0.29
A0A0B5JC15	GO:0110165	0.945
A0A0B5JC15	GO:0005576	0.829
A0A0B5JC15	GO:0030312	0.139
A0A0B5JC15	GO:0005618	0.131
A0A0B5JC15	GO:0071944	0.127
A0A0B5JC15	GO:0009277	0.078
A0A0B5JC15	GO:0009986	0.073
A0A0B5JC15	GO:0005622	0.071
A0A0B5JC15	GO:0005615	0.064
A0A0B5JC15	GO:0005737	0.04
A0A0B5JC15	GO:0043226	0.036
A0A0B5JC15	GO:0043229	0.033
A0A0B5JC15	GO:0043227	0.025
A0A0B5JC15	GO:0031012	0.025
A0A0B5JC15	GO:0016020	0.025
A0A0B5JC15	GO:0005886	0.021
A0A0B5JC15	GO:0043231	0.016
A0A0B5JC15	GO:0032991	0.016
A0A0B5JC15	GO:0005829	0.015
A0A0B5JC15	GO:0030446	0.012
A0A0D1CKI0	GO:0005488	0.627
A0A0D1CKI0	GO:0005515	0.347
A0A0D1CKI0	GO:0005198	0.232
A0A0D1CKI0	GO:0008289	0.125
A0A0D1CKI0	GO:0043167	0.102
A0A0D1CKI0	GO:0043168	0.081
A0A0D1CKI0	GO:0005543	0.077
A0A0D1CKI0	GO:0005102	0.066
A0A0D1CKI0	GO:0042802	0.065
A0A0D1CKI0	GO:0098772	0.062
A0A0D1CKI0	GO:0044877	0.039
A0A0D1CKI0	GO:0097367	0.038
A0A0D1CKI0	GO:0030545	0.032
A0A0D1CKI0	GO:0003824	0.032
A0A0D1CKI0	GO:0043169	0.03
A0A0D1CKI0	GO:0046872	0.028
A0A0D1CKI0	GO:0030546	0.028
A0A0D1CKI0	GO:0048018	0.026
A0A0D1CKI0	GO:0036094	0.023
A0A0D1CKI0	GO:0030246	0.022
A0A0D1CKI0	GO:0009987	0.599
A0A0D1CKI0	GO:0051704	0.39
A0A0D1CKI0	GO:0050896	0.32
A0A0D1CKI0	GO:0071840	0.233
A0A0D1CKI0	GO:0006950	0.225
A0A0D1CKI0	GO:0016043	0.214
A0A0D1CKI0	GO:0008152	0.185
A0A0D1CKI0	GO:0032502	0.161
A0A0D1CKI0	GO:0044419	0.151
A0A0D1CKI0	GO:0000003	0.147
A0A0D1CKI0	GO:0044237	0.143
A0A0D1CKI0	GO:0048856	0.134
A0A0D1CKI0	GO:0065007	0.131
A0A0D1CKI0	GO:0022414	0.13
A0A0D1CKI0	GO:0071704	0.128
A0A0D1CKI0	GO:0009605	0.127
A0A0D1CKI0	GO:0042221	0.123
A0A0D1CKI0	GO:0009628	0.105
A0A0D1CKI0	GO:0050789	0.103
A0A0D1CKI0	GO:0051707	0.102
A0A0D1CKI0	GO:0110165	0.901
A0A0D1CKI0	GO:0005576	0.72
A0A0D1CKI0	GO:0030312	0.293
A0A0D1CKI0	GO:0005618	0.284
A0A0D1CKI0	GO:0071944	0.192
A0A0D1CKI0	GO:0009277	0.154
A0A0D1CKI0	GO:0005622	0.098
A0A0D1CKI0	GO:0043226	0.061
A0A0D1CKI0	GO:0043227	0.058
A0A0D1CKI0	GO:0009986	0.058
A0A0D1CKI0	GO:0043229	0.057
A0A0D1CKI0	GO:0005737	0.056
A0A0D1CKI0	GO:0005615	0.053
A0A0D1CKI0	GO:0016020	0.049
A0A0D1CKI0	GO:0043231	0.048
A0A0D1CKI0	GO:0031012	0.038
A0A0D1CKI0	GO:0005886	0.03
A0A0D1CKI0	GO:0032991	0.024
A0A0D1CKI0	GO:0012505	0.024
A0A0D1CKI0	GO:0048046	0.021
A0A0F6B5X3	GO:0005488	0.875
A0A0F6B5X3	GO:1901363	0.862
A0A0F6B5X3	GO:0097159	0.862
A0A0F6B5X3	GO:0003677	0.862
A0A0F6B5X3	GO:0003676	0.862
A0A0F6B5X3	GO:0043565	0.758
A0A0F6B5X3	GO:1990837	0.712
A0A0F6B5X3	GO:0044212	0.712
A0A0F6B5X3	GO:0003690	0.712
A0A0F6B5X3	GO:0001067	0.712
A0A0F6B5X3	GO:0000976	0.712
A0A0F6B5X3	GO:0140110	0.557
A0A0F6B5X3	GO:0003700	0.557
A0A0F6B5X3	GO:0001217	0.448
A0A0F6B5X3	GO:0005515	0.384
A0A0F6B5X3	GO:0042802	0.246
A0A0F6B5X3	GO:0046983	0.169
A0A0F6B5X3	GO:0042803	0.147
A0A0F6B5X3	GO:0001216	0.106
A0A0F6B5X3	GO:0000987	0.031
A0A0F6B5X3	GO:0065007	0.649
A0A0F6B5X3	GO:0050789	0.649
A0A0F6B5X3	GO:2001141	0.598
A0A0F6B5X3	GO:2000112	0.598
A0A0F6B5X3	GO:1903506	0.598
A0A0F6B5X3	GO:0080090	0.598
A0A0F6B5X3	GO:0060255	0.598
A0A0F6B5X3	GO:0051252	0.598
A0A0F6B5X3	GO:0051171	0.598
A0A0F6B5X3	GO:0050794	0.598
A0A0F6B5X3	GO:0031326	0.598
A0A0F6B5X3	GO:0031323	0.598
A0A0F6B5X3	GO:0019222	0.598
A0A0F6B5X3	GO:0019219	0.598
A0A0F6B5X3	GO:0010556	0.598
A0A0F6B5X3	GO:0010468	0.598
A0A0F6B5X3	GO:0009889	0.598
A0A0F6B5X3	GO:0006355	0.598
A0A0F6B5X3	GO:2000113	0.404
A0A0F6B5X3	GO:1903507	0.404
A0A0F6B5X3	GO:0032993	0.87
A0A0F6B5X3	GO:0032991	0.87
A0A0F6B5X3	GO:0110165	0.332
A0A0F6B5X3	GO:0005622	0.282
A0A0F6B5X3	GO:0005829	0.239
A0A0F6B5X3	GO:0005737	0.122
A0A0F6B5X3	GO:0043229	0.039
A0A0F6B5X3	GO:0043226	0.039
A0A0F6B5X3	GO:0043227	0.027
A0A0F6B5X3	GO:0016020	0.024
A0A0F6B5X3	GO:0043231	0.023
A0A0F6B5X3	GO:1902494	0.021
A0A0F6B5X3	GO:0044423	0.02
A0A0F6B5X3	GO:0019012	0.02
A0A0F6B5X3	GO:0071944	0.018
A0A0F6B5X3	GO:0005634	0.018
A0A0F6B5X3	GO:1990234	0.017
A0A0F6B5X3	GO:0043657	0.017
A0A0F6B5X3	GO:0043228	0.017
A0A0F6B5X3	GO:0018995	0.017
A0A0F6B5X4	GO:0003824	0.944
A0A0F6B5X4	GO:0016747	0.917
A0A0F6B5X4	GO:0016746	0.917
A0A0F6B5X4	GO:0016740	0.917
A0A0F6B5X4	GO:0016410	0.847
A0A0F6B5X4	GO:0016407	0.847
A0A0F6B5X4	GO:0008080	0.847
A0A0F6B5X4	GO:0005488	0.25
A0A0F6B5X4	GO:0005515	0.169
A0A0F6B5X4	GO:0034212	0.128
A0A0F6B5X4	GO:0061733	0.084
A0A0F6B5X4	GO:0016787	0.066
A0A0F6B5X4	GO:0004402	0.063
A0A0F6B5X4	GO:0016788	0.062
A0A0F6B5X4	GO:0097159	0.051
A0A0F6B5X4	GO:1901363	0.05
A0A0F6B5X4	GO:0003676	0.049
A0A0F6B5X4	GO:0042802	0.048
A0A0F6B5X4	GO:0004519	0.044
A0A0F6B5X4	GO:0004518	0.044
A0A0F6B5X4	GO:0009987	0.704
A0A0F6B5X4	GO:0008152	0.627
A0A0F6B5X4	GO:0071704	0.624
A0A0F6B5X4	GO:0044237	0.607
A0A0F6B5X4	GO:0006807	0.578
A0A0F6B5X4	GO:0044238	0.55
A0A0F6B5X4	GO:0034641	0.514
A0A0F6B5X4	GO:1901360	0.513
A0A0F6B5X4	GO:0006725	0.513
A0A0F6B5X4	GO:0046483	0.512
A0A0F6B5X4	GO:0043170	0.511
A0A0F6B5X4	GO:0006139	0.511
A0A0F6B5X4	GO:0044260	0.409
A0A0F6B5X4	GO:0090304	0.399
A0A0F6B5X4	GO:0065007	0.321
A0A0F6B5X4	GO:0050789	0.32
A0A0F6B5X4	GO:0050896	0.309
A0A0F6B5X4	GO:0006950	0.297
A0A0F6B5X4	GO:0051716	0.296
A0A0F6B5X4	GO:0033554	0.296
A0A0F6B5X4	GO:0032991	0.587
A0A0F6B5X4	GO:0032993	0.543
A0A0F6B5X4	GO:0005622	0.509
A0A0F6B5X4	GO:0110165	0.488
A0A0F6B5X4	GO:0005737	0.4
A0A0F6B5X4	GO:0005829	0.344
A0A0F6B5X4	GO:1902494	0.08
A0A0F6B5X4	GO:1990234	0.034
A0A0F6B5X4	GO:0016020	0.02
A0A0F6B5X4	GO:0071944	0.017
A0A0F6B5X4	GO:0044423	0.016
A0A0F6B5X4	GO:0043226	0.016
A0A0F6B5X4	GO:0043229	0.014
A0A0F6B5X4	GO:0043228	0.014
A0A0F6B5X4	GO:0043657	0.013
A0A0F6B5X4	GO:0018995	0.013
A0A0F6B5X4	GO:0005886	0.013
A0A0F6B5X4	GO:0098552	0.012
A0A0F6B5X4	GO:0031975	0.012
A0A0F6B5X4	GO:0019012	0.012
A0A0F6B8D8	GO:0003824	0.929
A0A0F6B8D8	GO:0016747	0.927
A0A0F6B8D8	GO:0016746	0.927
A0A0F6B8D8	GO:0016740	0.927
A0A0F6B8D8	GO:0016410	0.854
A0A0F6B8D8	GO:0016407	0.854
A0A0F6B8D8	GO:0008080	0.854
A0A0F6B8D8	GO:0005488	0.244
A0A0F6B8D8	GO:0005515	0.137
A0A0F6B8D8	GO:0034212	0.125
A0A0F6B8D8	GO:0061733	0.071
A0A0F6B8D8	GO:0016787	0.057
A0A0F6B8D8	GO:0004402	0.054
A0A0F6B8D8	GO:0016788	0.048
A0A0F6B8D8	GO:0042802	0.045
A0A0F6B8D8	GO:0097159	0.044
A0A0F6B8D8	GO:1901363	0.043
A0A0F6B8D8	GO:0003676	0.041
A0A0F6B8D8	GO:0043167	0.034
A0A0F6B8D8	GO:0004519	0.033
A0A0F6B8D8	GO:0009987	0.72
A0A0F6B8D8	GO:0008152	0.632
A0A0F6B8D8	GO:0071704	0.628
A0A0F6B8D8	GO:0044237	0.619
A0A0F6B8D8	GO:0006807	0.582
A0A0F6B8D8	GO:0044238	0.56
A0A0F6B8D8	GO:0043170	0.517
A0A0F6B8D8	GO:0034641	0.488
A0A0F6B8D8	GO:1901360	0.485
A0A0F6B8D8	GO:0006725	0.485
A0A0F6B8D8	GO:0046483	0.484
A0A0F6B8D8	GO:0006139	0.483
A0A0F6B8D8	GO:0044260	0.459
A0A0F6B8D8	GO:0050896	0.371
A0A0F6B8D8	GO:0090304	0.361
A0A0F6B8D8	GO:0006950	0.351
A0A0F6B8D8	GO:0051716	0.35
A0A0F6B8D8	GO:0033554	0.35
A0A0F6B8D8	GO:0006974	0.35
A0A0F6B8D8	GO:0065007	0.285
A0A0F6B8D8	GO:0032991	0.535
A0A0F6B8D8	GO:0110165	0.528
A0A0F6B8D8	GO:0032993	0.511
A0A0F6B8D8	GO:0005622	0.46
A0A0F6B8D8	GO:0005737	0.39
A0A0F6B8D8	GO:0005829	0.351
A0A0F6B8D8	GO:1902494	0.065
A0A0F6B8D8	GO:0016020	0.024
A0A0F6B8D8	GO:1990234	0.021
A0A0F6B8D8	GO:0071944	0.02
A0A0F6B8D8	GO:0044423	0.016
A0A0F6B8D8	GO:0043226	0.016
A0A0F6B8D8	GO:0042597	0.016
A0A0F6B8D8	GO:0031975	0.016
A0A0F6B8D8	GO:0030313	0.016
A0A0F6B8D8	GO:1905369	0.015
A0A0F6B8D8	GO:1905368	0.015
A0A0F6B8D8	GO:0000502	0.015
A0A0F6B8D8	GO:0005886	0.014
A0A0F6B8D8	GO:0043229	0.013
A0A0F6B8D9	GO:0005488	0.877
A0A0F6B8D9	GO:1901363	0.768
A0A0F6B8D9	GO:0097159	0.768
A0A0F6B8D9	GO:0003677	0.768
A0A0F6B8D9	GO:0003676	0.768
A0A0F6B8D9	GO:0043565	0.555
A0A0F6B8D9	GO:1990837	0.522
A0A0F6B8D9	GO:0044212	0.522
A0A0F6B8D9	GO:0003690	0.522
A0A0F6B8D9	GO:0001067	0.522
A0A0F6B8D9	GO:0000976	0.522
A0A0F6B8D9	GO:0140110	0.474
A0A0F6B8D9	GO:0003700	0.474
A0A0F6B8D9	GO:0005515	0.442
A0A0F6B8D9	GO:0001217	0.384
A0A0F6B8D9	GO:0042802	0.237
A0A0F6B8D9	GO:0046983	0.121
A0A0F6B8D9	GO:0042803	0.117
A0A0F6B8D9	GO:0001216	0.08
A0A0F6B8D9	GO:0043167	0.034
A0A0F6B8D9	GO:0065007	0.616
A0A0F6B8D9	GO:0050789	0.616
A0A0F6B8D9	GO:0060255	0.607
A0A0F6B8D9	GO:0050794	0.607
A0A0F6B8D9	GO:0019222	0.607
A0A0F6B8D9	GO:2001141	0.606
A0A0F6B8D9	GO:2000112	0.606
A0A0F6B8D9	GO:1903506	0.606
A0A0F6B8D9	GO:0080090	0.606
A0A0F6B8D9	GO:0051252	0.606
A0A0F6B8D9	GO:0051171	0.606
A0A0F6B8D9	GO:0031326	0.606
A0A0F6B8D9	GO:0031323	0.606
A0A0F6B8D9	GO:0019219	0.606
A0A0F6B8D9	GO:0010556	0.606
A0A0F6B8D9	GO:0010468	0.606
A0A0F6B8D9	GO:0009889	0.606
A0A0F6B8D9	GO:0006355	0.606
A0A0F6B8D9	GO:0009987	0.39
A0A0F6B8D9	GO:0048523	0.37
A0A0F6B8D9	GO:0032993	0.612
A0A0F6B8D9	GO:0032991	0.612
A0A0F6B8D9	GO:0110165	0.489
A0A0F6B8D9	GO:0005829	0.385
A0A0F6B8D9	GO:0005622	0.318
A0A0F6B8D9	GO:0005737	0.246
A0A0F6B8D9	GO:0016020	0.047
A0A0F6B8D9	GO:0071944	0.038
A0A0F6B8D9	GO:0005886	0.036
A0A0F6B8D9	GO:0043226	0.02
A0A0F6B8D9	GO:0043229	0.019
A0A0F6B8D9	GO:1902494	0.017
A0A0F6B8D9	GO:0043227	0.013
A0A0F6B8D9	GO:0005576	0.013
A0A0F6B8D9	GO:0098552	0.012
A0A0F6B8D9	GO:0043228	0.011
A0A0F6B8D9	GO:0043231	0.01
A0A0F6B8D9	GO:0042597	0.01
A0A0F6B8D9	GO:1990234	0.009
A0A0F6B8D9	GO:0044423	0.008
A0A0H2X5R2	GO:0003824	0.982
A0A0H2X5R2	GO:0016763	0.59
A0A0H2X5R2	GO:0016757	0.59
A0A0H2X5R2	GO:0016740	0.59
A0A0H2X5R2	GO:0005488	0.386
A0A0H2X5R2	GO:0005515	0.356
A0A0H2X5R2	GO:0042802	0.304
A0A0H2X5R2	GO:0098772	0.207
A0A0H2X5R2	GO:0048018	0.207
A0A0H2X5R2	GO:0030546	0.207
A0A0H2X5R2	GO:0030545	0.207
A0A0H2X5R2	GO:0005102	0.207
A0A0H2X5R2	GO:0005125	0.174
A0A0H2X5R2	GO:0016879	0.124
A0A0H2X5R2	GO:0016874	0.124
A0A0H2X5R2	GO:0008144	0.101
A0A0H2X5R2	GO:0016772	0.074
A0A0H2X5R2	GO:0016829	0.06
A0A0H2X5R2	GO:0043167	0.051
A0A0H2X5R2	GO:0016830	0.042
A0A0H2X5R2	GO:0008152	0.857
A0A0H2X5R2	GO:0071704	0.838
A0A0H2X5R2	GO:0009987	0.827
A0A0H2X5R2	GO:0044237	0.825
A0A0H2X5R2	GO:0044238	0.682
A0A0H2X5R2	GO:0009058	0.649
A0A0H2X5R2	GO:0044281	0.645
A0A0H2X5R2	GO:1901576	0.638
A0A0H2X5R2	GO:0044249	0.632
A0A0H2X5R2	GO:0006807	0.618
A0A0H2X5R2	GO:0034641	0.546
A0A0H2X5R2	GO:1901360	0.545
A0A0H2X5R2	GO:1901564	0.539
A0A0H2X5R2	GO:0006725	0.533
A0A0H2X5R2	GO:0046483	0.531
A0A0H2X5R2	GO:0006139	0.449
A0A0H2X5R2	GO:1901362	0.432
A0A0H2X5R2	GO:1901566	0.428
A0A0H2X5R2	GO:0055086	0.424
A0A0H2X5R2	GO:0044271	0.42
A0A0H2X5R2	GO:0005622	0.915
A0A0H2X5R2	GO:0110165	0.875
A0A0H2X5R2	GO:0005737	0.733
A0A0H2X5R2	GO:0005829	0.491
A0A0H2X5R2	GO:0043226	0.274
A0A0H2X5R2	GO:0043229	0.267
A0A0H2X5R2	GO:0043227	0.245
A0A0H2X5R2	GO:0043231	0.241
A0A0H2X5R2	GO:0005634	0.235
A0A0H2X5R2	GO:0070013	0.179
A0A0H2X5R2	GO:0043233	0.179
A0A0H2X5R2	GO:0031974	0.179
A0A0H2X5R2	GO:0031981	0.175
A0A0H2X5R2	GO:0005654	0.165
A0A0H2X5R2	GO:0032991	0.149
A0A0H2X5R2	GO:0030054	0.141
A0A0H2X5R2	GO:0016604	0.14
A0A0H2X5R2	GO:0016607	0.139
A0A0H2X5R2	GO:1902494	0.11
A0A0H2X5R2	GO:0005576	0.025
A0A0L1JEW4	GO:0003824	0.869
A0A0L1JEW4	GO:0016491	0.772
A0A0L1JEW4	GO:0004497	0.727
A0A0L1JEW4	GO:0016705	0.653
A0A0L1JEW4	GO:0016709	0.381
A0A0L1JEW4	GO:0005488	0.274
A0A0L1JEW4	GO:0032451	0.169
A0A0L1JEW4	GO:0008144	0.149
A0A0L1JEW4	GO:0008395	0.087
A0A0L1JEW4	GO:0048037	0.077
A0A0L1JEW4	GO:0097159	0.073
A0A0L1JEW4	GO:1901363	0.072
A0A0L1JEW4	GO:0046906	0.071
A0A0L1JEW4	GO:0020037	0.071
A0A0L1JEW4	GO:0005515	0.05
A0A0L1JEW4	GO:0036094	0.031
A0A0L1JEW4	GO:0043167	0.026
A0A0L1JEW4	GO:0019825	0.026
A0A0L1JEW4	GO:0016853	0.023
A0A0L1JEW4	GO:0016860	0.022
A0A0L1JEW4	GO:0008152	0.769
A0A0L1JEW4	GO:0009987	0.748
A0A0L1JEW4	GO:0071704	0.718
A0A0L1JEW4	GO:0044238	0.637
A0A0L1JEW4	GO:0006629	0.637
A0A0L1JEW4	GO:0044237	0.608
A0A0L1JEW4	GO:0009058	0.546
A0A0L1JEW4	GO:1901576	0.545
A0A0L1JEW4	GO:0044281	0.525
A0A0L1JEW4	GO:0044255	0.457
A0A0L1JEW4	GO:0044249	0.44
A0A0L1JEW4	GO:0008610	0.434
A0A0L1JEW4	GO:1901615	0.404
A0A0L1JEW4	GO:1901360	0.379
A0A0L1JEW4	GO:0050896	0.362
A0A0L1JEW4	GO:0044283	0.352
A0A0L1JEW4	GO:0008202	0.314
A0A0L1JEW4	GO:1901362	0.305
A0A0L1JEW4	GO:0006066	0.29
A0A0L1JEW4	GO:1901617	0.289
A0A0L1JEW4	GO:0110165	0.946
A0A0L1JEW4	GO:0005622	0.612
A0A0L1JEW4	GO:0043226	0.603
A0A0L1JEW4	GO:0043227	0.602
A0A0L1JEW4	GO:0043229	0.522
A0A0L1JEW4	GO:0043231	0.521
A0A0L1JEW4	GO:0012505	0.42
A0A0L1JEW4	GO:0005737	0.411
A0A0L1JEW4	GO:0016020	0.339
A0A0L1JEW4	GO:0071944	0.242
A0A0L1JEW4	GO:0005783	0.234
A0A0L1JEW4	GO:0005886	0.194
A0A0L1JEW4	GO:0031090	0.175
A0A0L1JEW4	GO:0042175	0.163
A0A0L1JEW4	GO:0005789	0.155
A0A0L1JEW4	GO:0031224	0.051
A0A0L1JEW4	GO:0005634	0.048
A0A0L1JEW4	GO:0016021	0.046
A0A0L1JEW4	GO:0005576	0.043
A0A0L1JEW4	GO:0005794	0.039
A0A0L8FVQ9	GO:0060089	0.654
A0A0L8FVQ9	GO:0038023	0.654
A0A0L8FVQ9	GO:0022857	0.631
A0A0L8FVQ9	GO:0005215	0.631
A0A0L8FVQ9	GO:0015318	0.63
A0A0L8FVQ9	GO:0015075	0.602
A0A0L8FVQ9	GO:0022803	0.589
A0A0L8FVQ9	GO:0015267	0.589
A0A0L8FVQ9	GO:0005216	0.587
A0A0L8FVQ9	GO:0022836	0.56
A0A0L8FVQ9	GO:0022834	0.494
A0A0L8FVQ9	GO:0015276	0.494
A0A0L8FVQ9	GO:0030594	0.474
A0A0L8FVQ9	GO:0005230	0.405
A0A0L8FVQ9	GO:0004888	0.373
A0A0L8FVQ9	GO:0098960	0.332
A0A0L8FVQ9	GO:0022890	0.331
A0A0L8FVQ9	GO:0008324	0.331
A0A0L8FVQ9	GO:0005261	0.323
A0A0L8FVQ9	GO:0099094	0.321
A0A0L8FVQ9	GO:0050896	0.492
A0A0L8FVQ9	GO:0009987	0.413
A0A0L8FVQ9	GO:0065007	0.396
A0A0L8FVQ9	GO:0051234	0.396
A0A0L8FVQ9	GO:0051179	0.396
A0A0L8FVQ9	GO:0006811	0.396
A0A0L8FVQ9	GO:0006810	0.396
A0A0L8FVQ9	GO:0007154	0.331
A0A0L8FVQ9	GO:0023052	0.305
A0A0L8FVQ9	GO:0050789	0.289
A0A0L8FVQ9	GO:0042221	0.274
A0A0L8FVQ9	GO:0032501	0.231
A0A0L8FVQ9	GO:0006812	0.229
A0A0L8FVQ9	GO:0051716	0.228
A0A0L8FVQ9	GO:0050794	0.208
A0A0L8FVQ9	GO:0099536	0.203
A0A0L8FVQ9	GO:0007267	0.203
A0A0L8FVQ9	GO:0099537	0.193
A0A0L8FVQ9	GO:0098916	0.193
A0A0L8FVQ9	GO:0007268	0.193
A0A0L8FVQ9	GO:0110165	0.984
A0A0L8FVQ9	GO:0016020	0.769
A0A0L8FVQ9	GO:0071944	0.658
A0A0L8FVQ9	GO:0005886	0.658
A0A0L8FVQ9	GO:0031224	0.487
