A0A1D9PXD2	GO:0045944	0.345
A0A1D9PXD2	GO:1900376	0.569
A0A1D9PYE1	GO:0000905	0.346
A0A1D9PYE1	GO:0048315	0.679
A0A1D9PYE1	GO:0070787	0.820
A0A1D9PYE1	GO:0075307	0.419
A0A1D9PYE1	GO:1900376	0.423
A0A1D9QBH7	GO:0019594	0.345
A0A1D9QGL5	GO:0000905	0.420
A0A1D9QGL5	GO:0010914	0.305
A0A1D9QGL5	GO:0048315	0.855
A0A1D9QGL5	GO:0070787	0.900
A0A1D9QGL5	GO:0075307	0.349
A0A1D9QGL5	GO:1900376	0.882
A0A1D9QGL5	GO:1900691	0.301
A0A1F5L592	GO:1900560	0.315
A0A1I1P074	GO:0099048	0.646
A0A1I9QLC3	GO:0001907	0.481
A0A1I9QLC3	GO:0042243	0.839
A0A1I9QLC4	GO:0001907	0.479
A0A1I9QLC4	GO:0042243	0.859
A0A1I9QLC5	GO:0042243	0.906
A0A1I9QLC6	GO:0001907	0.411
A0A1I9QLC6	GO:0042243	0.824
A0A1I9QLC7	GO:0001907	0.392
A0A1I9QLC7	GO:0042243	0.821
A0A1I9QLC8	GO:0001907	0.403
A0A1I9QLC8	GO:0042243	0.714
A0A1I9QLC9	GO:0001907	0.475
A0A1I9QLC9	GO:0042243	0.805
A0A1I9QLD0	GO:0001907	0.527
A0A1I9QLD0	GO:0042243	0.695
A0A1I9QLD1	GO:0001907	0.374
A0A1I9QLD1	GO:0042243	0.858
A0A1L7NVA6	GO:0006777	0.788
A0A1L7NVA6	GO:0048072	0.363
A0A1L8F8I9	GO:0000724	0.312
A0A1L9X983	GO:1902181	0.480
A0A1L9X985	GO:1900809	0.308
A0A1L9X985	GO:2001310	0.418
A0A1L9X999	GO:1902181	0.581
A0A1L9X9G5	GO:0046416	0.440
A0A1L9X9H4	GO:0045493	0.672
A0A1Q5Q699	GO:1900560	0.320
A0A1S4F362	GO:0050907	0.318
A0A223GB52	GO:0009085	0.610
A0A223GB52	GO:0019878	0.468
A0A223GB52	GO:0043324	0.492
A0A223GB52	GO:0140614	0.638
A0A223GB52	GO:1900551	0.397
A0A223GB52	GO:1900809	0.407
A0A223GB52	GO:1900815	0.452
A0A223GB52	GO:1902086	0.424
A0A223GB52	GO:2001310	0.698
A0A223HDI5	GO:0019594	0.883
A0A223HDI5	GO:0051289	0.324
A0A224AHH8	GO:0045861	0.327
A0A261GVB1	GO:0042318	0.333
A0A261GVB1	GO:1900376	0.506
A0A2H0ZWD0	GO:0045944	0.499
A0A2H4SBS0	GO:0019731	0.314
A0A2H4SBS0	GO:0050830	0.420
A0A2H4SHM4	GO:0050830	0.311
A0A2H4SI69	GO:0042243	0.844
A0A2H4SKW2	GO:0001907	0.351
A0A2H4SKW2	GO:0042243	0.857
A0A2K3D179	GO:0034355	0.384
A0A2P1AAV1	GO:1990961	0.386
A0A2R8Y4L6	GO:0007189	0.332
A0A2R8Y4L6	GO:0007606	0.599
A0A2R8Y4L6	GO:0007608	0.301
A0A2R8YED5	GO:0007606	0.624
A0A2R8YED5	GO:0007608	0.608
A0A2R8YED5	GO:0050907	0.387
A0A2T3Z3L3	GO:0001907	0.315
A0A2T3Z3L3	GO:0042243	0.423
A0A2T3ZJV9	GO:0042243	0.489
A0A2Z5P0W7	GO:0009701	0.307
A0A2Z5P0W7	GO:0032259	0.871
A0A2Z5U367	GO:0140873	0.588
A0A2Z5U367	GO:1900809	0.515
A0A2Z5U367	GO:1902181	0.433
A0A2Z5U368	GO:0044550	0.481
A0A2Z5U3C2	GO:0140873	0.347
A0A2Z5U3C2	GO:1902181	0.345
A0A2Z5U6I9	GO:1902181	0.392
A0A2Z5UFJ1	GO:0043386	0.438
A0A2Z5UFJ1	GO:0044550	0.352
A0A2Z5UFJ1	GO:0045122	0.379
A0A2Z5UFJ1	GO:0140878	0.305
A0A2Z5UFJ1	GO:1900560	0.331
A0A2Z5UFJ1	GO:1902181	0.474
A0A2Z5UFJ1	GO:2001310	0.403
A0A2Z5UHX0	GO:1902181	0.539
A0A2Z6E8J2	GO:0140873	0.362
A0A2Z6E8J2	GO:1902181	0.375
A0A2Z6E8J6	GO:0140873	0.388
A0A2Z6E917	GO:0140873	0.666
A0A2Z6E9B9	GO:0044550	0.439
A0A2Z6E9B9	GO:0140872	0.325
A0A2Z6E9B9	GO:0140873	0.426
A0A2Z6E9B9	GO:1900809	0.406
A0A2Z6E9B9	GO:1902181	0.320
A0A2Z6E9C0	GO:0140873	0.330
A0A2Z6E9C0	GO:1902181	0.366
A0A364LYQ6	GO:0048315	0.324
A0A364LYQ6	GO:1900376	0.705
A0A364MYU4	GO:1900584	0.357
A0A384J6C4	GO:0006030	0.575
A0A384J6C4	GO:0009272	0.358
A0A384J6C4	GO:0031505	0.788
A0A384JA57	GO:0042243	0.693
A0A384JN58	GO:0031505	0.511
A0A384JXV5	GO:0045493	0.945
A0A384K116	GO:0006030	0.616
A0A384K116	GO:0009272	0.498
A0A384K116	GO:0031505	0.764
A0A384K474	GO:0045493	0.902
A0A384K474	GO:0052009	0.400
A0A384K4T0	GO:0009272	0.419
A0A384K4T0	GO:0031505	0.685
A0A384KFT0	GO:0042744	0.518
A0A384KFT0	GO:0045454	0.410
A0A385XI11	GO:0019655	0.332
A0A385XI11	GO:0019697	0.662
A0A385XI13	GO:0044550	0.586
A0A385XI13	GO:1900376	0.314
A0A3B3IT45	GO:0007606	0.833
A0A3B3IT45	GO:0007608	0.338
A0A3G1DJN1	GO:0007218	0.381
A0A3P8MJV5	GO:0050829	0.435
A0A3P8MJV5	GO:0050830	0.459
A0A3Q7EKL1	GO:0010093	0.578
A0A3Q7EKL1	GO:0010582	0.449
A0A3Q7GZ09	GO:0000911	0.505
A0A3Q7GZ09	GO:0060321	0.957
A0A3Q7JAD9	GO:0060321	0.910
A0A410UD22	GO:0006718	0.463
A0A423VH03	GO:0006357	0.331
A0A423VH03	GO:0045944	0.324
A0A423VH03	GO:0048315	0.342
A0A423VH03	GO:0070787	0.736
A0A423VH03	GO:1900376	0.617
A0A423VH03	GO:1900691	0.371
A0A423VM26	GO:0031505	0.373
A0A423VM26	GO:0044011	0.321
A0A423VRU0	GO:0006906	0.556
A0A423VRU0	GO:0030448	0.617
A0A423VUD1	GO:0048315	0.308
A0A423VYK3	GO:0031505	0.398
A0A423VYK3	GO:0140403	0.498
A0A423VZH2	GO:0075018	0.445
A0A423W697	GO:0048315	0.438
A0A423WHI6	GO:0006886	0.664
A0A423WHI6	GO:0006888	0.834
A0A423WHI6	GO:0006896	0.767
A0A423WHI6	GO:0006906	0.616
A0A423WHI6	GO:0042147	0.451
A0A423WHI6	GO:0048280	0.741
A0A429XCI2	GO:0009442	0.469
A0A436ZRG7	GO:0007186	0.647
A0A436ZRG7	GO:0007189	0.318
A0A436ZRG7	GO:0007602	0.362
A0A436ZRX2	GO:0007186	0.639
A0A436ZRX2	GO:0007189	0.416
A0A437A6S9	GO:0033246	0.410
A0A437A6S9	GO:0045460	0.345
A0A437A6S9	GO:1900376	0.772
A0A437A6S9	GO:1900691	0.354
A0A437AER2	GO:0007186	0.539
A0A437AER2	GO:0007189	0.339
A0A437AER2	GO:0050908	0.307
A0A437AFK1	GO:0048315	0.426
A0A455ZIM5	GO:1990591	0.545
A0A455ZJD4	GO:1902181	0.329
A0A455ZKR7	GO:0042318	0.735
A0A455ZLR3	GO:0140722	0.412
A0A455ZLR3	GO:1900560	0.401
A0A455ZLR3	GO:1900563	0.403
A0A455ZLR3	GO:1900809	0.482
A0A455ZLR3	GO:2001310	0.558
A0A455ZMR3	GO:0042318	0.869
A0A482PJF5	GO:0006511	0.521
A0A482PJF5	GO:0016567	0.651
A0A482PJY4	GO:0006511	0.559
A0A482PJY4	GO:0016567	0.434
A0A482PUS2	GO:0006511	0.530
A0A482PUS2	GO:0016567	0.342
A0A499W357	GO:0009243	0.322
A0A509AC44	GO:0006509	0.314
A0A509ADD7	GO:0020033	0.539
A0A509AL23	GO:0070583	0.306
A0A509ALL0	GO:0044409	0.307
A0A509AM03	GO:0006508	0.549
A0A509AM03	GO:0016485	0.834
A0A509AM03	GO:0042540	0.378
A0A565D475	GO:0071266	0.331
A0A5B8X6A1	GO:0042179	0.415
A0A5B8X6B5	GO:0009821	0.348
A0A5B8X6B5	GO:0035834	0.424
A0A5B8X6S2	GO:0009821	0.438
A0A5B8X6S2	GO:0035834	0.462
A0A5B8X7H4	GO:0009696	0.352
A0A5B8X7H4	GO:0009821	0.408
A0A5B8X840	GO:0009821	0.361
A0A5B8X840	GO:0035834	0.305
A0A5B8X8Z0	GO:0009809	0.693
A0A5B8X8Z0	GO:0035834	0.425
A0A5B8XAH0	GO:0009809	0.725
A0A5B8XAH0	GO:0035834	0.373
A0A5B8XB28	GO:0042179	0.305
A0A5B8XC60	GO:0009696	0.348
A0A5B8XC60	GO:0009821	0.355
A0A5C0SBK3	GO:0006097	0.335
A0A5C0SBK3	GO:0019629	0.519
A0A5C1J0Z8	GO:0045861	0.490
A0A5N6H279	GO:1900376	0.449
A0A5N6TQK6	GO:0044550	0.346
A0A5N6TQK6	GO:1900551	0.319
A0A5N6TQK6	GO:1900809	0.336
A0A5N6TQK8	GO:0043386	0.468
A0A5N6TQK8	GO:2001310	0.557
A0A5N6TQL1	GO:0044550	0.498
A0A5N6TQN5	GO:1902181	0.388
A0A5N6TQS7	GO:1900584	0.332
A0A5N6TQU3	GO:1990961	0.310
A0A6E8W6Y5	GO:0007218	0.451
A0A6G6VYL3	GO:0042243	0.854
A0A6M3YMB5	GO:0015628	0.453
A0A6P3DGX7	GO:0097009	0.828
A0A6P3DHB8	GO:0097009	0.752
A0A7J6K463	GO:0031123	0.425
A0A7J6K463	GO:0080156	0.370
A0A7J6K5A8	GO:0031123	0.351
A0A7J6K7N5	GO:0051013	0.567
A0A7J6K9S4	GO:0035082	0.353
A0A7J6KCX5	GO:0015786	0.480
A0A7J6KCX5	GO:0072334	0.339
A0A7J6KDB0	GO:0140404	0.520
A0A7M6W880	GO:0042435	0.357
A0A7R7ZUZ1	GO:0006506	0.338
A0A7T8F1J6	GO:0140873	0.366
A0A7T8F1L2	GO:1902181	0.364
A0A7T8F1L3	GO:0044550	0.387
A0A7T8F1M6	GO:0044550	0.477
A0A7T8F1M6	GO:0045122	0.493
A0A7T8J1Z8	GO:0043386	0.537
A0A7T8J1Z8	GO:0044550	0.405
A0A7T8J1Z8	GO:0045122	0.404
A0A7T8J1Z8	GO:1902181	0.469
A0A7T8J1Z8	GO:2001310	0.467
A0A7U2I117	GO:0075307	0.447
A0A8A5N547	GO:0001907	0.483
A0A8A5N547	GO:0042243	0.675
A0A8B0M5T9	GO:0042318	0.674
A0A8B0M5T9	GO:0044550	0.321
A0A8B0M616	GO:0043386	0.430
A0A8B0M616	GO:0044550	0.481
A0A8B0M616	GO:1900809	0.544
A0A8B0M616	GO:1902181	0.302
A0A8B0M616	GO:2001310	0.517
A0A8B0M9A0	GO:0044550	0.325
A0A8B0M9S9	GO:0006561	0.452
A0A8B0M9T7	GO:0006561	0.550
A0A8B0M9T7	GO:0055129	0.625
A0A8C2M425	GO:0006506	0.750
A0A8H7XMX0	GO:0045338	0.302
A0A8H7XMX0	GO:0051762	0.754
A0A8H7XP09	GO:0051762	0.437
A0A8H7XQ49	GO:0051762	0.330
A0A8H8CFI5	GO:0051762	0.372
A0A8I3NRY3	GO:0051056	0.422
A0A8I3PJ84	GO:0045109	0.435
A0A8I5ZM56	GO:0000226	0.393
A0A8I6G2K8	GO:0000122	0.404
A0A8I6G2K8	GO:0006325	0.300
A0A8I6G2K8	GO:0006338	0.307
A0A8I6G2K8	GO:0045944	0.308
A0A8J1LLF7	GO:0031054	0.648
A0A8J1LLF7	GO:0070922	0.392
A0A8U0WQF3	GO:0097009	0.850
A0A8U1C2Y4	GO:0097009	0.725
A0A974H8H3	GO:0030422	0.336
A0A974H8H3	GO:0031054	0.683
A0A974H8H3	GO:0070922	0.504
A0A974H8H3	GO:0098795	0.370
A0A974HZL0	GO:0000122	0.318
A0A9B0BQN9	GO:0097009	0.733
A0A9E8S4N7	GO:0042243	0.543
A0A9P4XUZ4	GO:0009164	0.794
A0A9P5BNK0	GO:0019915	0.406
A0A9P5BNK0	GO:0071786	0.354
A0A9P5CQV5	GO:0006370	0.388
A0A9P5CTI1	GO:0005995	0.519
A0A9W3N256	GO:0033696	0.447
A0A9W9TFU3	GO:1900378	0.331
A0A9W9TGP7	GO:0140781	0.523
A0AA51Z3S7	GO:0009821	0.668
A0AA51Z3S7	GO:0032259	0.848
A0AA51Z3S7	GO:0042444	0.799
A0AAA9T569	GO:0006855	0.399
A0AAA9T569	GO:0033344	0.321
A0AAA9T569	GO:0042908	0.476
A0AAA9T569	GO:0055085	0.334
A0AAA9T569	GO:0140115	0.332
A0AAD6IRE3	GO:0048315	0.453
A0AAD6J2M3	GO:0045493	0.880
A0AAD6J5F2	GO:0030245	0.544
A0AAD6J5F2	GO:0045493	0.422
A0AAD6NFV5	GO:0006635	0.343
A0AAD6NH75	GO:0006896	0.483
A0AAD6NH75	GO:0006897	0.322
A0AAD6NH75	GO:0006906	0.374
A0AAD6NH75	GO:0042147	0.377
A0AAD6NLP7	GO:0006635	0.692
A0AAD6NMG7	GO:0000909	0.524
A0AAD6NMG7	GO:0048315	0.539
A0AAD6NMH5	GO:0016052	0.534
A0AAD6NMH5	GO:0045493	0.571
A0AAD6NMH5	GO:0046355	0.599
A0AAD9S159	GO:0140873	0.364
A0AAD9S159	GO:1902181	0.437
A0AAD9S169	GO:0140873	0.454
A0AAD9S169	GO:1900560	0.353
A0AAD9S265	GO:0140873	0.737
A0AAD9S2F9	GO:1902181	0.307
A0AAN2H888	GO:0006312	0.355
A0AAN4PAE6	GO:0009800	0.757
A0AAN4PBA1	GO:1902181	0.433
A0AB32U2W5	GO:0001778	0.390
A0AB36VXQ9	GO:1903473	0.324
A0AB73RZI6	GO:0006357	0.305
A0AB73RZI6	GO:0045944	0.479
A0PCX2	GO:0045493	0.505
A0PCX2	GO:0052009	0.858
A0Q7V6	GO:0045881	0.554
A0QP93	GO:0015628	0.541
A0QP93	GO:0051701	0.301
A0QSG5	GO:0000027	0.318
A0QSG5	GO:0000028	0.449
A0QSG8	GO:0000027	0.641
A0QSG8	GO:0000028	0.475
A0QV03	GO:0000027	0.394
A0QV03	GO:0006412	0.469
A0QVQ9	GO:0045892	0.485
A0QVZ5	GO:0006352	0.344
A0QVZ5	GO:2000142	0.438
A0QW02	GO:0006352	0.413
A0QW02	GO:0009415	0.489
A0QW02	GO:2000142	0.339
A0R054	GO:0052167	0.367
A0R271	GO:1990961	0.340
A0R2N2	GO:0045892	0.415
A0R2N2	GO:0045893	0.336
A0R3E8	GO:0009247	0.599
A0R3E8	GO:0035269	0.653
A0R3E8	GO:0071769	0.622
A1CVQ3	GO:1900560	0.405
A1DBL3	GO:0050830	0.360
A1XCI9	GO:0070787	0.391
A1XCI9	GO:0070790	0.655
A1XCI9	GO:0080185	0.360
A1Z7L8	GO:0007476	0.304
A1Z8F4	GO:0007379	0.364
A1Z8F4	GO:0007400	0.353
A1Z8F4	GO:0007469	0.525
A1Z8F4	GO:0046665	0.635
A1Z8F4	GO:0048542	0.316
A2AQ92	GO:0006590	0.891
A2E926	GO:0035735	0.430
A2ECR2	GO:0005978	0.742
A2IA78	GO:0050829	0.319
A2IA78	GO:0050830	0.422
A2IA89	GO:0035893	0.495
A2IA90	GO:0035893	0.662
A2IA93	GO:0035893	0.489
A2IAB1	GO:0035738	0.332
A2IAB1	GO:0050830	0.442
A2IAB1	GO:0050832	0.419
A2IAB2	GO:0006952	0.342
A2IAB2	GO:0035738	0.452
A2IAB2	GO:0050830	0.498
A2IAB2	GO:0050832	0.375
