A0A0F6B5X3	GO:0042803	0.147
A0A0F6B5X3	GO:0001216	0.106
A0A0F6B5X3	GO:0000987	0.031
A0A0F6B5X4	GO:0003824	0.944
A0A0F6B5X4	GO:0016747	0.917
A0A0F6B5X4	GO:0016746	0.917
A0A0F6B5X4	GO:0016740	0.917
A0A0F6B5X4	GO:0016410	0.847
A0A0F6B5X4	GO:0016407	0.847
A0A0F6B5X4	GO:0008080	0.847
A0A0F6B5X4	GO:0005488	0.25
A0A0F6B5X4	GO:0005515	0.169
A0A0F6B5X4	GO:0034212	0.128
A0A0F6B5X4	GO:0061733	0.084
A0A0F6B5X4	GO:0016787	0.066
A0A0F6B5X4	GO:0004402	0.063
A0A0F6B5X4	GO:0016788	0.062
A0A0F6B5X4	GO:0097159	0.051
A0A0F6B5X4	GO:1901363	0.05
A0A0F6B5X4	GO:0003676	0.049
A0A0F6B5X4	GO:0042802	0.048
A0A0F6B5X4	GO:0004519	0.044
A0A0F6B5X4	GO:0004518	0.044
A0A0F6B8D8	GO:0003824	0.929
A0A0F6B8D8	GO:0016747	0.927
A0A0F6B8D8	GO:0016746	0.927
A0A0F6B8D8	GO:0016740	0.927
A0A0F6B8D8	GO:0016410	0.854
A0A0F6B8D8	GO:0016407	0.854
A0A0F6B8D8	GO:0008080	0.854
A0A0F6B8D8	GO:0005488	0.244
A0A0F6B8D8	GO:0005515	0.137
A0A0F6B8D8	GO:0034212	0.125
A0A0F6B8D8	GO:0061733	0.071
A0A0F6B8D8	GO:0016787	0.057
A0A0F6B8D8	GO:0004402	0.054
A0A0F6B8D8	GO:0016788	0.048
A0A0F6B8D8	GO:0042802	0.045
A0A0F6B8D8	GO:0097159	0.044
A0A0F6B8D8	GO:1901363	0.043
A0A0F6B8D8	GO:0003676	0.041
A0A0F6B8D8	GO:0043167	0.034
A0A0F6B8D8	GO:0004519	0.033
A0A0F6B8D9	GO:0005488	0.877
A0A0F6B8D9	GO:1901363	0.768
A0A0F6B8D9	GO:0097159	0.768
A0A0F6B8D9	GO:0003677	0.768
A0A0F6B8D9	GO:0003676	0.768
A0A0F6B8D9	GO:0043565	0.555
A0A0F6B8D9	GO:1990837	0.522
A0A0F6B8D9	GO:0044212	0.522
A0A0F6B8D9	GO:0003690	0.522
A0A0F6B8D9	GO:0001067	0.522
A0A0F6B8D9	GO:0000976	0.522
A0A0F6B8D9	GO:0140110	0.474
A0A0F6B8D9	GO:0003700	0.474
A0A0F6B8D9	GO:0005515	0.442
A0A0F6B8D9	GO:0001217	0.384
A0A0F6B8D9	GO:0042802	0.237
A0A0F6B8D9	GO:0046983	0.121
A0A0F6B8D9	GO:0042803	0.117
A0A0F6B8D9	GO:0001216	0.08
A0A0F6B8D9	GO:0043167	0.034
A0A0H2X5R2	GO:0003824	0.982
A0A0H2X5R2	GO:0016763	0.59
A0A0H2X5R2	GO:0016757	0.59
A0A0H2X5R2	GO:0016740	0.59
A0A0H2X5R2	GO:0005488	0.386
A0A0H2X5R2	GO:0005515	0.356
A0A0H2X5R2	GO:0042802	0.304
A0A0H2X5R2	GO:0098772	0.207
A0A0H2X5R2	GO:0048018	0.207
A0A0H2X5R2	GO:0030546	0.207
A0A0H2X5R2	GO:0030545	0.207
A0A0H2X5R2	GO:0005102	0.207
A0A0H2X5R2	GO:0005125	0.174
A0A0H2X5R2	GO:0016879	0.124
A0A0H2X5R2	GO:0016874	0.124
A0A0H2X5R2	GO:0008144	0.101
A0A0H2X5R2	GO:0016772	0.074
A0A0H2X5R2	GO:0016829	0.06
A0A0H2X5R2	GO:0043167	0.051
A0A0H2X5R2	GO:0016830	0.042
A0A0L1JEW4	GO:0003824	0.869
A0A0L1JEW4	GO:0016491	0.772
A0A0L1JEW4	GO:0004497	0.727
A0A0L1JEW4	GO:0016705	0.653
A0A0L1JEW4	GO:0016709	0.381
A0A0L1JEW4	GO:0005488	0.274
A0A0L1JEW4	GO:0032451	0.169
A0A0L1JEW4	GO:0008144	0.149
A0A0L1JEW4	GO:0008395	0.087
A0A0L1JEW4	GO:0048037	0.077
A0A0L1JEW4	GO:0097159	0.073
A0A0L1JEW4	GO:1901363	0.072
A0A0L1JEW4	GO:0046906	0.071
A0A0L1JEW4	GO:0020037	0.071
A0A0L1JEW4	GO:0005515	0.05
A0A0L1JEW4	GO:0036094	0.031
A0A0L1JEW4	GO:0043167	0.026
A0A0L1JEW4	GO:0019825	0.026
A0A0L1JEW4	GO:0016853	0.023
A0A0L1JEW4	GO:0016860	0.022
A0A0L8FVQ9	GO:0060089	0.654
A0A0L8FVQ9	GO:0038023	0.654
A0A0L8FVQ9	GO:0022857	0.631
A0A0L8FVQ9	GO:0005215	0.631
A0A0L8FVQ9	GO:0015318	0.63
A0A0L8FVQ9	GO:0015075	0.602
A0A0L8FVQ9	GO:0022803	0.589
A0A0L8FVQ9	GO:0015267	0.589
A0A0L8FVQ9	GO:0005216	0.587
A0A0L8FVQ9	GO:0022836	0.56
A0A0L8FVQ9	GO:0022834	0.494
A0A0L8FVQ9	GO:0015276	0.494
A0A0L8FVQ9	GO:0030594	0.474
A0A0L8FVQ9	GO:0005230	0.405
A0A0L8FVQ9	GO:0004888	0.373
A0A0L8FVQ9	GO:0098960	0.332
A0A0L8FVQ9	GO:0022890	0.331
A0A0L8FVQ9	GO:0008324	0.331
A0A0L8FVQ9	GO:0005261	0.323
A0A0L8FVQ9	GO:0099094	0.321
A0A0M4JNZ0	GO:0060089	0.841
A0A0M4JNZ0	GO:0038023	0.841
A0A0M4JNZ0	GO:0004888	0.841
A0A0M4JNZ0	GO:0004984	0.634
A0A0M4JNZ0	GO:0005488	0.17
A0A0M4JNZ0	GO:0008527	0.095
A0A0M4JNZ0	GO:0005215	0.083
A0A0M4JNZ0	GO:0022857	0.08
A0A0M4JNZ0	GO:0015318	0.043
A0A0M4JNZ0	GO:0015075	0.042
A0A0M4JNZ0	GO:0022803	0.041
A0A0M4JNZ0	GO:0015267	0.041
A0A0M4JNZ0	GO:0022836	0.039
A0A0M4JNZ0	GO:0005515	0.039
A0A0M4JNZ0	GO:0005216	0.036
A0A0M4JNZ0	GO:0008324	0.027
A0A0M4JNZ0	GO:0042802	0.026
A0A0M4JNZ0	GO:0022834	0.026
A0A0M4JNZ0	GO:0015276	0.026
A0A0M4JNZ0	GO:0022890	0.024
A0A0U3S9Q3	GO:0003824	0.939
A0A0U3S9Q3	GO:0016491	0.938
A0A0U3S9Q3	GO:0016616	0.891
A0A0U3S9Q3	GO:0016614	0.891
A0A0U3S9Q3	GO:0005488	0.148
A0A0U3S9Q3	GO:0018455	0.101
A0A0U3S9Q3	GO:0004022	0.101
A0A0U3S9Q3	GO:0004033	0.084
A0A0U3S9Q3	GO:0043167	0.068
A0A0U3S9Q3	GO:0005515	0.062
A0A0U3S9Q3	GO:0046872	0.047
A0A0U3S9Q3	GO:0043169	0.047
A0A0U3S9Q3	GO:0046914	0.036
A0A0U3S9Q3	GO:0097159	0.029
A0A0U3S9Q3	GO:0016651	0.027
A0A0U3S9Q3	GO:0048037	0.026
A0A0U3S9Q3	GO:1901363	0.025
A0A0U3S9Q3	GO:0050662	0.025
A0A0U3S9Q3	GO:0036094	0.025
A0A0U3S9Q3	GO:0008270	0.025
A0A194WDG1	GO:0016772	0.982
A0A194WDG1	GO:0016740	0.982
A0A194WDG1	GO:0016301	0.982
A0A194WDG1	GO:0003824	0.982
A0A194WDG1	GO:0140096	0.967
A0A194WDG1	GO:0016773	0.967
A0A194WDG1	GO:0004672	0.967
A0A194WDG1	GO:0004674	0.863
A0A194WDG1	GO:0005488	0.621
A0A194WDG1	GO:0005515	0.614
A0A194WDG1	GO:0004707	0.574
A0A194WDG1	GO:0019899	0.095
A0A194WDG1	GO:0043167	0.074
A0A194WDG1	GO:1901363	0.067
A0A194WDG1	GO:0097159	0.067
A0A194WDG1	GO:0042802	0.066
A0A194WDG1	GO:0043168	0.062
A0A194WDG1	GO:0008144	0.061
A0A194WDG1	GO:1901265	0.06
A0A194WDG1	GO:0097367	0.06
A0A1C3NEV1	GO:0003824	0.986
A0A1C3NEV1	GO:0016740	0.719
A0A1C3NEV1	GO:0016772	0.463
A0A1C3NEV1	GO:0016780	0.335
A0A1C3NEV1	GO:0016787	0.161
A0A1C3NEV1	GO:0016788	0.137
A0A1C3NEV1	GO:0016776	0.131
A0A1C3NEV1	GO:0042578	0.108
A0A1C3NEV1	GO:0016791	0.104
A0A1C3NEV1	GO:0016757	0.101
A0A1C3NEV1	GO:0016758	0.068
A0A1C3NEV1	GO:0140096	0.04
A0A1C3NEV1	GO:0005488	0.033
A0A1C3NEV1	GO:0016746	0.031
A0A1C3NEV1	GO:0016298	0.022
A0A1C3NEV1	GO:0005515	0.016
A0A1C3NEV1	GO:0000030	0.016
A0A1C3NEV1	GO:0052689	0.013
A0A1C3NEV1	GO:0043167	0.013
A0A1C3NEV1	GO:0004620	0.013
A0A1D8PI22	GO:0003824	0.916
A0A1D8PI22	GO:0016491	0.905
A0A1D8PI22	GO:0016651	0.378
A0A1D8PI22	GO:0005488	0.268
A0A1D8PI22	GO:0043167	0.181
A0A1D8PI22	GO:0043168	0.175
A0A1D8PI22	GO:0016655	0.17
A0A1D8PI22	GO:0036094	0.167
A0A1D8PI22	GO:1901363	0.165
A0A1D8PI22	GO:1901265	0.165
A0A1D8PI22	GO:0097159	0.165
A0A1D8PI22	GO:0000166	0.165
A0A1D8PI22	GO:0048037	0.164
A0A1D8PI22	GO:0050662	0.152
A0A1D8PI22	GO:0050660	0.148
A0A1D8PI22	GO:0003954	0.114
A0A1D8PI22	GO:0005515	0.091
A0A1D8PI22	GO:0009055	0.059
A0A1D8PI22	GO:0004497	0.058
A0A1D8PI22	GO:0042802	0.042
A0A1D8PJ01	GO:0022857	0.977
A0A1D8PJ01	GO:0015075	0.977
A0A1D8PJ01	GO:0005215	0.977
A0A1D8PJ01	GO:0042626	0.962
A0A1D8PJ01	GO:0042625	0.962
A0A1D8PJ01	GO:0022853	0.962
A0A1D8PJ01	GO:0022804	0.962
A0A1D8PJ01	GO:0015399	0.962
A0A1D8PJ01	GO:0022890	0.958
A0A1D8PJ01	GO:0015318	0.958
A0A1D8PJ01	GO:0008324	0.958
A0A1D8PJ01	GO:0019829	0.943
A0A1D8PJ01	GO:0015662	0.916
A0A1D8PJ01	GO:0015077	0.585
A0A1D8PJ01	GO:0015078	0.543
A0A1D8PJ01	GO:0009678	0.543
A0A1D8PJ01	GO:0046873	0.4
A0A1D8PJ01	GO:0005488	0.4
A0A1D8PJ01	GO:0043167	0.315
A0A1D8PJ01	GO:0043169	0.249
A0A1D8PJ72	GO:1901363	0.684
A0A1D8PJ72	GO:0097159	0.684
A0A1D8PJ72	GO:0005488	0.684
A0A1D8PJ72	GO:0003676	0.684
A0A1D8PJ72	GO:0140110	0.624
A0A1D8PJ72	GO:0003700	0.623
A0A1D8PJ72	GO:0003677	0.619
A0A1D8PJ72	GO:0043565	0.475
A0A1D8PJ72	GO:0003690	0.463
A0A1D8PJ72	GO:0044212	0.432
A0A1D8PJ72	GO:0001067	0.432
A0A1D8PJ72	GO:1990837	0.431
A0A1D8PJ72	GO:0000981	0.368
A0A1D8PJ72	GO:0000976	0.329
A0A1D8PJ72	GO:0000987	0.268
A0A1D8PJ72	GO:0001012	0.263
A0A1D8PJ72	GO:0000978	0.263
A0A1D8PJ72	GO:0000977	0.263
A0A1D8PJ72	GO:0001228	0.189
A0A1D8PJ72	GO:0001216	0.189
A0A1D8PKB4	GO:0016772	0.997
A0A1D8PKB4	GO:0016740	0.997
A0A1D8PKB4	GO:0016301	0.997
A0A1D8PKB4	GO:0003824	0.997
A0A1D8PKB4	GO:0140096	0.994
A0A1D8PKB4	GO:0016773	0.994
A0A1D8PKB4	GO:0004672	0.994
A0A1D8PKB4	GO:0004674	0.944
A0A1D8PKB4	GO:0005488	0.135
A0A1D8PKB4	GO:0005515	0.097
A0A1D8PKB4	GO:0043167	0.036
A0A1D8PKB4	GO:0097367	0.034
A0A1D8PKB4	GO:0097159	0.034
A0A1D8PKB4	GO:1901363	0.033
A0A1D8PKB4	GO:0043168	0.033
A0A1D8PKB4	GO:0008144	0.032
A0A1D8PKB4	GO:1901265	0.031
A0A1D8PKB4	GO:0036094	0.031
A0A1D8PKB4	GO:0035639	0.031
A0A1D8PKB4	GO:0032559	0.031
A0A1D8PNM8	GO:0140110	0.75
A0A1D8PNM8	GO:0003700	0.75
A0A1D8PNM8	GO:0005488	0.641
A0A1D8PNM8	GO:0097159	0.613
A0A1D8PNM8	GO:1901363	0.612
A0A1D8PNM8	GO:0003676	0.612
A0A1D8PNM8	GO:0000981	0.578
A0A1D8PNM8	GO:0003677	0.573
A0A1D8PNM8	GO:0044212	0.509
A0A1D8PNM8	GO:0001067	0.509
A0A1D8PNM8	GO:0043565	0.464
A0A1D8PNM8	GO:0003690	0.408
A0A1D8PNM8	GO:1990837	0.399
A0A1D8PNM8	GO:0000976	0.391
A0A1D8PNM8	GO:0001012	0.388
A0A1D8PNM8	GO:0000977	0.388
A0A1D8PNM8	GO:0001228	0.386
A0A1D8PNM8	GO:0001216	0.386
A0A1D8PNM8	GO:0000987	0.352
A0A1D8PNM8	GO:0000978	0.351
A0A1D8PRB7	GO:0140110	0.763
A0A1D8PRB7	GO:0003700	0.763
A0A1D8PRB7	GO:0005488	0.574
A0A1D8PRB7	GO:1901363	0.547
A0A1D8PRB7	GO:0097159	0.547
A0A1D8PRB7	GO:0003676	0.547
A0A1D8PRB7	GO:0003677	0.507
A0A1D8PRB7	GO:0000981	0.501
A0A1D8PRB7	GO:0044212	0.435
A0A1D8PRB7	GO:0001067	0.435
A0A1D8PRB7	GO:0043565	0.379
A0A1D8PRB7	GO:0003690	0.327
A0A1D8PRB7	GO:1990837	0.308
A0A1D8PRB7	GO:0001228	0.293
A0A1D8PRB7	GO:0001216	0.293
A0A1D8PRB7	GO:0000976	0.271
A0A1D8PRB7	GO:0001012	0.266
A0A1D8PRB7	GO:0000977	0.265
A0A1D8PRB7	GO:0000987	0.258
A0A1D8PRB7	GO:0000978	0.256
A0A1D8PSC7	GO:0005488	0.776
A0A1D8PSC7	GO:1901363	0.771
A0A1D8PSC7	GO:0097159	0.771
A0A1D8PSC7	GO:0003676	0.771
A0A1D8PSC7	GO:0003677	0.748
A0A1D8PSC7	GO:0140110	0.742
A0A1D8PSC7	GO:0003700	0.742
A0A1D8PSC7	GO:0043565	0.641
A0A1D8PSC7	GO:0044212	0.579
A0A1D8PSC7	GO:0001067	0.579
A0A1D8PSC7	GO:0000981	0.458
A0A1D8PSC7	GO:1990837	0.442
A0A1D8PSC7	GO:0003690	0.442
A0A1D8PSC7	GO:0000976	0.41
A0A1D8PSC7	GO:0001012	0.305
A0A1D8PSC7	GO:0000977	0.304
A0A1D8PSC7	GO:0000987	0.292
A0A1D8PSC7	GO:0001228	0.288
A0A1D8PSC7	GO:0001216	0.288
A0A1D8PSC7	GO:0000978	0.256
A0A224AU14	GO:0003824	0.942
A0A224AU14	GO:0016491	0.924
A0A224AU14	GO:0004497	0.745
A0A224AU14	GO:1901363	0.679
A0A224AU14	GO:0097159	0.679
A0A224AU14	GO:0048037	0.679
A0A224AU14	GO:0046906	0.679
A0A224AU14	GO:0020037	0.679
A0A224AU14	GO:0005488	0.679
A0A224AU14	GO:0016705	0.532
A0A224AU14	GO:0043167	0.378
A0A224AU14	GO:0043169	0.363
A0A224AU14	GO:0046914	0.35
A0A224AU14	GO:0046872	0.35
A0A224AU14	GO:0005506	0.35
A0A224AU14	GO:0016709	0.245
A0A224AU14	GO:0008395	0.077
A0A224AU14	GO:0036094	0.07
A0A224AU14	GO:0050662	0.062
A0A224AU14	GO:0005515	0.047
A0A261GRE4	GO:0003824	0.915
A0A261GRE4	GO:0016491	0.692
A0A261GRE4	GO:0005488	0.403
A0A261GRE4	GO:0016682	0.396
A0A261GRE4	GO:0016679	0.396
A0A261GRE4	GO:0046872	0.377
A0A261GRE4	GO:0043169	0.377
A0A261GRE4	GO:0043167	0.377
A0A261GRE4	GO:0016705	0.311
A0A261GRE4	GO:0046914	0.262
A0A261GRE4	GO:0004497	0.252
A0A261GRE4	GO:0005507	0.181
A0A261GRE4	GO:0005515	0.112
A0A261GRE4	GO:0016787	0.096
A0A261GRE4	GO:0042802	0.067
A0A261GRE4	GO:0046983	0.062
A0A261GRE4	GO:0042803	0.06
A0A261GRE4	GO:0016853	0.05
A0A261GRE4	GO:0016860	0.048
A0A261GRE4	GO:0005509	0.046
A0A2H1K3G9	GO:0003824	0.98
A0A2H1K3G9	GO:0016829	0.67
A0A2H1K3G9	GO:0016846	0.57
A0A2H1K3G9	GO:0005488	0.336
A0A2H1K3G9	GO:0016740	0.297
A0A2H1K3G9	GO:0043167	0.29
A0A2H1K3G9	GO:0097159	0.285
A0A2H1K3G9	GO:1901363	0.284
A0A2H1K3G9	GO:0070279	0.284
A0A2H1K3G9	GO:0050662	0.284
A0A2H1K3G9	GO:0048037	0.284
A0A2H1K3G9	GO:0043168	0.284
A0A2H1K3G9	GO:0036094	0.284
A0A2H1K3G9	GO:0030170	0.284
A0A2H1K3G9	GO:0019842	0.284
A0A2H1K3G9	GO:0008144	0.284
A0A2H1K3G9	GO:0016765	0.23
A0A2H1K3G9	GO:0005515	0.135
A0A2H1K3G9	GO:0016769	0.085
A0A2H1K3G9	GO:0008483	0.085
A0A384J6C4	GO:0003824	0.904
A0A384J6C4	GO:0016757	0.428
A0A384J6C4	GO:0016740	0.428
A0A384J6C4	GO:0016758	0.22
A0A384J6C4	GO:0016787	0.191
A0A384J6C4	GO:0046527	0.176
A0A384J6C4	GO:0016798	0.168
A0A384J6C4	GO:0004553	0.168
A0A384J6C4	GO:0005488	0.114
A0A384J6C4	GO:0030246	0.051
A0A384J6C4	GO:0044877	0.042
A0A384J6C4	GO:0019865	0.039
A0A384J6C4	GO:0140096	0.023
A0A384J6C4	GO:0030247	0.021
A0A384J6C4	GO:0005515	0.021
A0A384J6C4	GO:0016835	0.014
A0A384J6C4	GO:0016829	0.014
A0A384J6C4	GO:0046872	0.013
A0A384J6C4	GO:0043169	0.013
A0A384J6C4	GO:0043167	0.013
A0A384K116	GO:0003824	0.926
A0A384K116	GO:0016740	0.492
A0A384K116	GO:0016757	0.478
A0A384K116	GO:0016758	0.299
A0A384K116	GO:0046527	0.241
A0A384K116	GO:0016787	0.21
A0A384K116	GO:0016798	0.185
A0A384K116	GO:0004553	0.185
A0A384K116	GO:0005488	0.102
A0A384K116	GO:0030246	0.036
A0A384K116	GO:0044877	0.034
A0A384K116	GO:0019865	0.029
A0A384K116	GO:0005515	0.023
A0A384K116	GO:0140096	0.022
A0A384K116	GO:0043167	0.016
A0A384K116	GO:0030247	0.016
A0A384K116	GO:0043169	0.015
A0A384K116	GO:0046872	0.011
A0A384K116	GO:0016835	0.011
A0A384K116	GO:0016829	0.011
A0A3F2YLV2	GO:0005488	0.917
A0A3F2YLV2	GO:0043167	0.874
A0A3F2YLV2	GO:0046872	0.873
A0A3F2YLV2	GO:0043169	0.873
A0A3F2YLV2	GO:0005509	0.873
A0A3F2YLV2	GO:0005515	0.288
A0A3F2YLV2	GO:0003824	0.121
A0A3F2YLV2	GO:0042802	0.096
A0A3F2YLV2	GO:0140096	0.074
A0A3F2YLV2	GO:0016740	0.067
A0A3F2YLV2	GO:0016772	0.066
A0A3F2YLV2	GO:0016773	0.065
A0A3F2YLV2	GO:0016301	0.065
A0A3F2YLV2	GO:0004672	0.065
A0A3F2YLV2	GO:0044877	0.064
A0A3F2YLV2	GO:0046983	0.061
A0A3F2YLV2	GO:0042803	0.059
A0A3F2YLV2	GO:0008092	0.046
A0A3F2YLV2	GO:0016787	0.038
A0A3F2YLV2	GO:0004674	0.028
A0A4P1LYB6	GO:0003824	0.989
A0A4P1LYB6	GO:0016829	0.912
A0A4P1LYB6	GO:0016830	0.911
A0A4P1LYB6	GO:0016831	0.904
A0A4P1LYB6	GO:0005488	0.217
A0A4P1LYB6	GO:0005515	0.146
A0A4P1LYB6	GO:0043167	0.113
A0A4P1LYB6	GO:1901363	0.106
A0A4P1LYB6	GO:0097159	0.106
A0A4P1LYB6	GO:0036094	0.103
A0A4P1LYB6	GO:0043168	0.102
A0A4P1LYB6	GO:0048037	0.099
A0A4P1LYB6	GO:0050662	0.098
A0A4P1LYB6	GO:0008144	0.098
A0A4P1LYB6	GO:0070279	0.095
A0A4P1LYB6	GO:0030170	0.095
A0A4P1LYB6	GO:0019842	0.095
A0A4P1LYB6	GO:0043177	0.047
A0A4P1LYB6	GO:0031406	0.047
A0A4P1LYB6	GO:0016597	0.047
A0A4S4ESS1	GO:0003824	0.954
A0A4S4ESS1	GO:0016829	0.731
A0A4S4ESS1	GO:0016830	0.715
A0A4S4ESS1	GO:0016831	0.679
A0A4S4ESS1	GO:0005488	0.366
A0A4S4ESS1	GO:0005515	0.302
A0A4S4ESS1	GO:0043167	0.116
A0A4S4ESS1	GO:0016846	0.099
A0A4S4ESS1	GO:0097159	0.088
A0A4S4ESS1	GO:1901363	0.084
A0A4S4ESS1	GO:0043168	0.084
A0A4S4ESS1	GO:0036094	0.084
A0A4S4ESS1	GO:0008144	0.08
A0A4S4ESS1	GO:0048037	0.079
A0A4S4ESS1	GO:0050662	0.078
A0A4S4ESS1	GO:0019842	0.078
A0A4S4ESS1	GO:0070279	0.077
A0A4S4ESS1	GO:0030170	0.077
A0A4S4ESS1	GO:0042802	0.075
A0A4S4ESS1	GO:0016832	0.065
A0A509AM03	GO:0003824	0.935
A0A509AM03	GO:0016787	0.934
A0A509AM03	GO:0140096	0.931
A0A509AM03	GO:0008233	0.931
A0A509AM03	GO:0070011	0.785
A0A509AM03	GO:0017171	0.716
A0A509AM03	GO:0016825	0.716
A0A509AM03	GO:0008236	0.716
A0A509AM03	GO:0004175	0.602
A0A509AM03	GO:0004252	0.574
A0A509AM03	GO:0005488	0.28
A0A509AM03	GO:0005515	0.171
A0A509AM03	GO:0008238	0.081
A0A509AM03	GO:0043167	0.072
A0A509AM03	GO:0042802	0.055
A0A509AM03	GO:0043169	0.053
A0A509AM03	GO:0098772	0.052
A0A509AM03	GO:0046872	0.052
A0A509AM03	GO:0005509	0.052
A0A509AM03	GO:0005102	0.041
A0A5B8X8Z0	GO:0016491	0.954
A0A5B8X8Z0	GO:0003824	0.954
A0A5B8X8Z0	GO:0016616	0.873
A0A5B8X8Z0	GO:0016614	0.873
A0A5B8X8Z0	GO:0005488	0.158
A0A5B8X8Z0	GO:0018455	0.102
A0A5B8X8Z0	GO:0004022	0.102
A0A5B8X8Z0	GO:0004033	0.08
A0A5B8X8Z0	GO:0043167	0.073
A0A5B8X8Z0	GO:0005515	0.065
A0A5B8X8Z0	GO:0046872	0.051
A0A5B8X8Z0	GO:0043169	0.051
A0A5B8X8Z0	GO:0046914	0.043
A0A5B8X8Z0	GO:0008270	0.032
A0A5B8X8Z0	GO:0097159	0.027
A0A5B8X8Z0	GO:0016651	0.026
A0A5B8X8Z0	GO:0016903	0.025
A0A5B8X8Z0	GO:0036094	0.024
A0A5B8X8Z0	GO:0016620	0.024
A0A5B8X8Z0	GO:1901363	0.022
A0A6B9HEI0	GO:0003824	0.914
A0A6B9HEI0	GO:0005488	0.234
A0A6B9HEI0	GO:0048037	0.219
A0A6B9HEI0	GO:0051540	0.218
A0A6B9HEI0	GO:0051536	0.218
A0A6B9HEI0	GO:0016740	0.198
A0A6B9HEI0	GO:0016491	0.192
A0A6B9HEI0	GO:0051539	0.175
A0A6B9HEI0	GO:0016758	0.083
A0A6B9HEI0	GO:0016757	0.083
A0A6B9HEI0	GO:0043167	0.066
